player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Chris Hummingbird,12787,ED,TULSA,12,6,3.2,0,0,320,58.1,61.6,75.1,60.0,62.4,43.8,16.7,7,1,385,391,5.5,21,29
Donnell Hawkins,12788,LB,TULSA,7,5,3.6,0,0,320,49.7,52.4,77.7,74.4,49.8,58.9,12.0,3,0,163,164,6.1,10,17
Demarco Nelson,12789,S,TULSA,12,8,10.7,2,0,320,54.3,56.4,56.3,,62.6,71.4,23.9,11,3,361,366,2.8,10,27
Bryon Bennett,12792,DI,OLE MISS,13,3,1.5,0,0,226,62.3,67.6,60.3,62.2,68.4,54.6,20.0,4,1,193,197,5.2,10,13
Walker Sturgeon,12794,DI,OLE MISS,5,0,3.0,0,0,226,,63.5,74.1,56.7,64.9,27.6,50.0,1,0,18,18,5.6,1,1
Billy Busch,12796,LB,OLE MISS,1,0,4.0,0,0,226,61.4,65.4,64.5,,62.6,73.1,0.0,0,0,2,2,50.0,1,1
Deterrian Shackelford,12797,LB,OLE MISS,13,21,2.5,0,0,226,70.6,72.2,78.2,65.0,70.7,78.8,10.6,7,0,288,294,9.7,28,38
LaKedrick King,12798,CB,OLE MISS,1,0,,0,0,226,76.2,80.0,68.4,,60.0,,,0,0,2,2,0.0,0,0
Keith Lewis,12800,LB,OLE MISS,13,10,3.5,0,0,226,74.6,72.7,34.0,53.1,75.3,73.7,3.3,1,1,144,151,7.6,11,19
Serderius Bryant,12802,LB,OLE MISS,13,17,2.9,0,0,226,58.9,57.8,14.7,61.6,58.7,34.8,23.2,13,2,259,264,6.9,18,26
Ryan Mayes,12826,CB,MIAMI FL,1,0,,0,0,220,51.4,52.3,71.4,,61.0,,,0,0,8,8,0.0,0,0
Lyman Faoliu,12833,ED,WASH STATE,2,0,,0,0,341,,33.4,72.6,56.0,30.8,,,0,0,6,6,0.0,0,0
Cyrus Coen,12835,LB,WASH STATE,11,3,5.9,0,0,341,75.1,69.7,89.1,64.3,65.2,69.3,9.5,2,1,268,276,3.7,10,16
Tracy Clark,12836,CB,WASH STATE,2,0,6.3,0,0,341,52.4,55.9,78.1,,66.0,64.9,20.0,1,0,51,51,2.0,1,4
Mitchell Peterson,12838,LB,WASH STATE,5,1,2.8,0,0,341,54.7,65.6,78.0,57.7,71.6,65.7,12.5,2,0,64,64,12.5,8,13
Kenny Welcome,12845,DI,TULANE,5,1,2.0,0,0,319,,58.7,75.8,54.4,61.9,73.7,0.0,0,0,22,22,9.1,2,2
Andre Robinson,12846,ED,TULANE,8,2,1.7,0,0,319,60.0,66.1,77.2,64.8,63.8,76.7,16.7,1,0,41,42,7.3,3,3
Brandon LeBeau,12847,S,TULANE,11,1,6.8,0,0,319,59.7,57.5,87.4,50.5,53.6,56.5,0.0,0,1,174,181,3.4,6,10
Matthew Bailey,12848,LB,TULANE,5,2,9.0,0,0,319,37.1,43.5,76.6,53.4,54.2,34.6,22.2,2,0,70,73,1.4,1,5
Anthony Bronzo,12849,S,TULANE,2,0,,0,0,319,,54.4,69.7,,54.9,,,0,0,8,8,0.0,0,0
Sam Scofield,12850,S,TULANE,12,6,6.6,0,0,319,65.3,69.1,87.8,76.0,69.2,70.3,12.5,7,0,370,382,4.3,16,43
Dwight Dobbins,12857,CB,TULSA,9,1,5.1,0,0,320,57.8,54.6,0.0,67.9,62.2,81.1,11.1,1,8,181,184,1.7,3,7
Austin McDaniel,12858,CB,TULSA,10,0,5.1,0,0,320,69.6,65.1,28.6,,45.7,55.9,42.9,6,6,204,207,2.0,4,8
Mitchell Osborne,12859,LB,TULSA,10,1,3.9,0,0,320,58.9,60.8,73.9,62.3,61.0,75.5,6.3,1,0,59,61,15.3,9,14
Ricky Bennett,12866,S,NEW MEXICO,7,2,15.2,0,0,241,52.9,54.8,0.0,90.5,52.5,79.3,13.3,2,1,77,79,0.0,0,11
Hootie Jones,12886,CB,ALABAMA,3,0,3.0,0,0,103,65.5,68.1,75.8,59.7,66.9,75.3,0.0,0,0,7,7,14.3,1,1
Anthony Moten Jr.,12893,DI,MIAMI FL,7,0,4.3,0,0,220,60.0,63.2,76.3,59.3,64.3,75.0,0.0,0,0,25,25,4.0,1,3
Kenneth Kirksey,12895,DI,RUTGERS,13,6,3.1,0,1,278,55.5,51.9,29.9,51.8,57.5,61.4,20.0,6,4,262,270,3.8,10,18
Max Morgan,12899,LB,COLO STATE,13,19,4.5,0,0,144,61.4,67.3,85.5,59.9,68.8,78.0,10.5,10,0,419,422,8.8,37,66
Marcus Washington,12904,LB,ARIZONA ST,2,0,0.0,0,0,110,,71.2,66.8,57.9,70.9,70.8,0.0,0,0,7,7,14.3,1,1
Sean Bacon,12921,ED,S JOSE ST,5,0,2.0,0,0,285,,54.4,76.1,50.8,65.4,73.8,0.0,0,0,17,17,5.9,1,1
Foloi Vae,12922,DI,S JOSE ST,11,6,4.1,0,0,285,56.9,67.7,82.4,63.5,68.8,53.8,6.3,1,0,186,189,1.6,3,9
Adrian Blake,12923,ED,S JOSE ST,11,7,2.2,0,0,285,64.7,47.2,83.5,52.5,43.9,69.9,7.7,2,0,337,343,2.4,8,17
Garrett Guanella,12924,ED,S JOSE ST,9,6,3.6,0,0,285,73.2,65.8,80.5,56.0,64.7,73.2,4.8,1,0,180,186,5.0,9,14
Dasheon Frierson,12926,CB,S JOSE ST,12,1,7.7,0,0,285,65.4,66.6,4.8,74.0,68.6,86.9,0.0,0,2,155,157,2.6,4,7
Vince Buhagiar,12928,LB,S JOSE ST,12,21,4.7,0,0,285,63.8,61.2,55.2,60.9,60.1,75.1,8.4,7,1,484,492,6.6,32,55
Esston Al-Uqdah,12931,S,S JOSE ST,1,0,4.0,0,0,285,65.9,65.8,71.8,56.9,63.5,79.6,0.0,0,0,6,6,16.7,1,1
Ken Webster,12955,CB,OLE MISS,13,5,15.3,0,0,226,71.0,71.1,9.8,60.0,72.6,86.2,0.0,0,1,135,138,0.0,0,6
Iggy Porchia,12956,LB,UNLV,8,2,3.0,0,0,325,77.8,77.3,77.5,59.5,73.3,81.4,5.3,1,0,130,131,10.8,14,16
Daryl Stephenson,12972,DI,RUTGERS,13,3,1.9,1,0,278,68.1,61.4,53.5,52.9,64.3,81.3,0.0,0,1,152,160,5.3,8,10
David Milewski,12974,ED,RUTGERS,13,8,3.4,0,0,278,70.8,68.1,67.2,72.2,61.8,58.5,12.5,5,1,264,274,6.8,18,27
Gareef Glashen,12977,CB,RUTGERS,13,2,4.9,0,0,278,71.3,68.8,87.3,63.3,48.3,45.8,26.3,5,2,410,426,1.7,7,12
Johnathan Aiken,12981,S,RUTGERS,12,1,12.4,0,0,278,46.3,44.1,0.0,41.9,59.5,53.1,21.4,6,4,269,279,1.1,3,21
Aaron Davis,12982,LB,COLO STATE,13,20,4.0,0,0,144,62.7,66.1,85.3,64.4,65.9,53.3,16.2,16,0,380,382,8.9,34,63
Sidney Hodge,12996,CB,UNLV,11,2,14.9,0,0,325,66.4,65.9,29.2,66.5,61.3,50.7,23.1,3,2,186,190,1.1,2,8
Mike Horsey,12997,S,UNLV,13,9,7.6,1,1,325,70.5,72.0,90.1,48.6,71.4,66.8,16.9,11,1,455,464,3.7,17,45
Asten Koki,12999,DI,UNLV,13,5,3.6,0,0,325,60.0,61.3,84.3,54.2,63.8,53.3,14.8,4,0,278,286,4.3,12,18
Jordan Sparkman,13003,ED,UNLV,8,1,3.7,0,1,325,62.5,70.2,13.9,58.8,78.1,74.5,0.0,0,3,205,209,6.8,14,20
Siuea Vaesau,13006,ED,UNLV,13,6,2.5,0,1,325,66.1,64.4,69.8,59.8,64.9,71.1,8.3,3,1,385,393,5.2,20,27
Matt Viñal,13007,S,UNLV,8,1,7.0,0,0,325,72.1,78.1,81.4,55.1,83.1,86.6,8.0,2,0,118,121,6.8,8,22
Brandon Willis,13009,DI,UNLV,13,6,2.6,0,0,325,58.2,62.1,84.5,59.7,62.2,70.2,2.9,1,0,386,389,4.4,17,27
Harris Gaston,13035,LB,UAB,11,11,6.0,1,0,321,57.7,54.2,23.4,57.0,55.7,60.6,10.9,5,2,258,263,5.0,13,30
Shawanye Lawrence,13040,DI,GA STATE,12,6,2.6,1,0,175,60.0,58.4,59.2,49.7,63.1,71.6,6.4,3,2,430,434,6.3,27,38
LaRyan King,13058,DI,COLO STATE,13,10,3.3,0,1,144,65.6,69.8,83.2,57.8,72.4,72.1,8.3,3,0,228,230,7.0,16,23
Ken Hulbert,13059,LB,COLO STATE,1,0,,0,0,144,62.3,46.5,69.0,,45.4,73.2,,0,0,3,3,0.0,0,0
Bryan Thomas,13064,ED,BOWL GREEN,14,3,1.6,1,0,122,74.3,68.2,0.0,70.9,64.5,74.0,11.5,3,8,268,272,6.7,18,20
Dominique Carter,13065,LB,BOWL GREEN,2,0,21.0,0,0,122,61.5,65.1,73.7,57.8,66.3,73.1,0.0,0,0,14,14,0.0,0,1
Victor Osborne,13066,S,BOWL GREEN,2,0,5.7,0,0,122,64.2,68.4,72.9,,69.6,80.3,0.0,0,0,7,7,0.0,0,3
Paul Senn,13067,LB,BOWL GREEN,8,2,2.7,0,1,122,65.6,59.4,41.6,53.7,56.7,88.0,4.3,1,1,202,203,5.4,11,20
Brian Sutton,13068,S,BOWL GREEN,14,9,6.9,0,0,122,39.1,50.2,63.5,80.5,73.0,72.0,13.5,7,4,439,445,4.1,18,36
Ryland Ward,13069,S,BOWL GREEN,11,9,8.0,0,2,122,42.0,50.8,89.2,70.2,66.8,63.3,16.9,10,1,335,340,3.6,12,40
Darius Jones Jr.,13101,CB,GA SOUTHRN,12,0,11.3,0,0,174,68.4,68.7,85.1,,64.2,66.1,20.0,1,2,214,214,0.0,0,4
Dalton Fields,13105,DI,WYOMING,1,0,,0,0,351,,64.2,72.6,56.4,66.9,,,0,0,7,7,0.0,0,0
Blake Terry,13123,LB,UTSA,3,0,,0,0,331,55.7,46.3,0.0,53.4,45.9,76.0,,0,2,30,30,0.0,0,0
Robert Singletary,13124,ED,UTSA,12,15,2.5,1,1,331,80.9,88.6,18.3,80.5,81.6,86.3,4.2,2,4,275,279,8.7,24,31
Cody Rogers,13125,ED,UTSA,12,9,1.7,0,0,331,62.9,83.0,38.0,77.3,83.4,78.8,7.1,3,2,212,217,12.7,27,30
Jens Jeters,13126,LB,UTSA,12,11,3.8,0,1,331,69.3,73.1,57.7,73.4,73.0,61.0,13.3,8,1,358,362,8.1,29,41
Crosby Adams III,13127,CB,UTSA,10,1,18.0,0,0,331,78.0,74.0,0.0,,66.4,77.2,33.3,2,3,150,152,1.3,2,3
Darrien Starling,13129,CB,UTSA,12,2,6.5,1,0,331,67.2,67.2,85.7,,61.9,64.1,33.3,3,5,260,262,0.8,2,4
Tevin Broussard,13130,S,UTSA,4,0,3.0,0,0,331,39.4,43.0,76.9,59.6,63.5,82.0,0.0,0,0,11,11,9.1,1,1
Nic Johnston,13132,CB,UTSA,4,1,4.7,0,0,331,66.4,67.7,84.2,68.7,64.4,54.7,11.1,1,0,72,73,2.8,2,7
Andre Brown,13133,CB,UTSA,4,0,,0,0,331,43.8,45.6,75.9,,62.7,78.9,,0,0,18,18,0.0,0,0
Brian King,13134,S,UTSA,12,5,4.9,0,0,331,65.5,68.1,0.0,60.0,75.4,78.3,12.0,3,2,179,183,4.5,8,17
Blake Brady,13179,S,ARIZONA,3,0,,0,0,109,42.5,40.8,74.2,59.6,49.9,26.6,100.0,1,0,9,9,0.0,0,0
Jared Tevis,13180,S,ARIZONA,14,11,4.2,0,1,109,75.3,87.5,90.1,90.4,86.0,76.6,12.2,10,1,472,484,8.3,39,61
Jourdon Grandon,13181,S,ARIZONA,14,9,8.2,0,0,109,80.6,81.1,57.6,74.6,77.4,72.9,8.9,4,2,448,460,2.2,10,32
Tra'Mayne Bondurant,13182,S,ARIZONA,11,12,3.1,0,3,109,87.6,92.0,88.6,67.0,95.1,86.3,6.5,4,1,303,311,9.9,30,46
Hank Hobson,13184,LB,ARIZONA,5,0,5.3,0,0,109,60.3,72.8,73.4,56.8,74.8,78.6,0.0,0,0,15,15,13.3,2,4
Jordan Allen,13185,DI,ARIZONA,3,0,3.5,0,0,109,,55.7,76.8,61.2,50.1,73.3,0.0,0,0,27,27,7.4,2,2
Jonathan McKnight,13193,CB,ARIZONA,14,4,12.3,0,0,109,66.6,69.1,88.8,54.7,74.5,64.3,11.1,2,4,478,491,1.3,6,12
Juda Parker,13196,DI,COLORADO,12,5,3.7,0,0,143,64.4,54.8,85.3,49.3,57.1,80.7,0.0,0,0,249,256,2.0,5,7
Brady Daigh,13197,LB,COLORADO,10,5,3.6,0,0,143,80.6,72.9,78.6,56.4,66.8,66.8,11.5,3,0,138,142,7.2,10,18
K.T. Tu'umalo,13198,LB,COLORADO,2,0,,0,0,143,,62.9,64.4,,60.0,,,0,0,2,2,0.0,0,0
Terrel Smith,13199,S,COLORADO,6,1,7.9,0,0,143,51.7,52.9,12.8,56.6,61.2,81.5,5.9,1,1,130,135,6.2,8,15
Woodson Greer III,13200,LB,COLORADO,7,3,3.6,0,0,143,67.5,64.3,76.3,59.1,61.8,54.0,25.0,5,0,117,120,7.7,9,12
Richard Burge,13223,DI,UTSA,9,11,2.7,0,0,331,63.7,69.8,81.5,52.7,77.0,70.6,3.7,1,0,146,148,8.2,12,15
Dalton Patterson,13232,CB,W KENTUCKY,3,0,3.0,0,0,346,59.1,55.0,75.3,,46.9,73.5,0.0,0,1,14,14,0.0,0,1
T.J. Smith,13234,ED,W KENTUCKY,13,1,2.3,1,0,346,53.4,64.1,57.6,54.4,74.2,77.0,0.0,0,1,186,187,5.9,11,18
SirCalvin Wallace,13243,DI,N TEXAS,12,3,1.6,0,0,251,59.8,65.1,43.5,54.0,72.5,55.2,0.0,0,2,241,244,2.5,6,9
Josh Kirkland,13264,LB,SYRACUSE,11,1,5.3,0,0,304,63.8,56.4,72.9,54.3,52.9,71.4,23.5,4,0,115,118,7.0,8,12
Rico Brown,13299,CB,W KENTUCKY,13,4,6.8,0,0,346,65.3,62.5,89.1,45.4,56.9,63.3,23.1,3,1,173,176,1.2,2,6
Terran Williams,13300,LB,W KENTUCKY,10,11,3.7,0,0,346,61.5,49.1,42.3,57.6,42.1,39.0,23.1,12,1,288,291,6.6,19,29
Brandon Steg,13319,LB,UCONN,5,1,4.0,0,0,146,51.3,59.4,72.4,,64.6,76.1,0.0,0,0,30,30,0.0,0,1
Reuben Frank,13320,ED,UCONN,12,9,3.3,0,0,146,67.8,63.9,62.7,69.4,56.6,50.4,22.2,6,2,325,337,2.5,8,12
Angelo Pruitt,13322,DI,UCONN,2,1,,0,0,146,60.0,56.9,75.6,54.7,59.4,29.0,50.0,1,0,16,16,0.0,0,0
Eric Eiland,13328,ED,HOUSTON,13,7,4.0,0,0,182,72.0,71.2,81.4,61.1,72.9,76.9,8.8,3,0,221,225,7.2,16,24
Trevor Harris,13329,ED,HOUSTON,10,4,1.8,0,0,182,55.3,68.1,50.6,65.0,73.0,78.7,5.0,1,1,97,99,11.3,11,15
Turon Walker,13331,CB,HOUSTON,13,1,6.5,0,0,182,68.6,67.7,22.5,,63.8,44.8,30.0,3,3,180,182,1.1,2,6
Efrem Oliphant,13332,LB,HOUSTON,13,18,3.3,0,0,182,87.6,88.4,69.3,72.7,84.3,80.1,10.0,10,2,379,386,13.2,50,72
Vincent Hall,13334,ED,HOUSTON,2,0,2.0,0,1,182,,97.4,72.1,59.1,95.4,72.2,0.0,0,0,8,8,12.5,1,1
Gavin Stansbury,13335,DI,HOUSTON,13,14,3.0,0,1,182,70.3,77.6,56.3,69.6,78.1,79.2,6.7,3,2,287,292,6.6,19,28
Trevon Trejo,13348,ED,SYRACUSE,6,0,,0,0,304,,57.3,73.8,56.2,58.1,,,0,0,28,29,0.0,0,0
Robert Welsh,13349,ED,SYRACUSE,12,8,2.0,1,0,304,67.3,67.4,36.8,58.3,70.8,32.1,16.7,6,3,326,333,5.8,19,22
Micah Robinson,13350,ED,SYRACUSE,12,11,2.3,0,1,304,57.8,69.9,44.1,71.7,68.6,43.5,20.0,10,3,330,337,6.7,22,29
Darius Kelly,13351,S,SYRACUSE,12,13,7.4,0,0,304,76.7,75.3,47.4,62.6,69.3,68.0,15.4,8,2,307,314,2.9,9,31
Ritchy Desir,13352,S,SYRACUSE,12,4,7.8,0,1,304,34.9,40.1,35.4,56.3,55.4,51.6,20.9,9,1,221,228,4.1,9,30
Brandon Reddish,13355,CB,SYRACUSE,12,2,4.6,0,0,304,86.4,86.7,86.4,91.7,66.3,70.4,25.0,3,1,327,333,0.6,2,7
Brandon Timmons,13359,ED,TROY,12,1,3.0,1,0,318,65.3,55.1,17.2,56.0,56.3,60.7,22.2,2,2,145,147,2.1,3,6
Mark Wilson,13360,LB,TROY,8,8,3.7,0,0,318,49.5,58.2,41.4,62.2,65.2,84.3,5.1,2,1,219,223,8.2,18,29
Jesse Della Valle,13373,S,PENN STATE,12,0,9.7,0,0,266,73.5,74.8,83.3,54.0,78.5,78.6,0.0,0,0,64,65,1.6,1,7
Ryan Keiser,13378,S,PENN STATE,6,5,7.8,0,0,266,49.7,55.5,84.5,59.6,70.8,42.0,26.7,4,0,129,131,2.3,3,6
C.J. Olaniyan,13380,ED,PENN STATE,13,4,2.3,0,0,266,65.1,69.0,86.4,58.1,73.3,74.5,6.9,2,0,268,274,6.7,18,23
Tyrone Smith,13384,DI,PENN STATE,11,0,1.3,0,0,266,60.5,66.3,28.8,61.1,71.2,77.0,20.0,1,1,59,60,5.1,3,4
Anthony Williams,13427,ED,TROY,12,9,3.2,0,0,318,62.8,61.3,82.3,60.0,60.0,59.9,15.4,4,0,163,165,5.5,9,13
Billy Dobbs,13429,DI,TROY,12,9,2.5,0,0,318,61.6,64.5,68.5,53.6,68.9,66.2,9.6,5,1,323,329,8.7,28,38
Jacquez Young,13430,CB,TROY,12,1,20.0,1,0,318,74.6,73.9,13.6,,72.6,66.9,9.1,1,2,180,183,0.6,1,9
Tyler Parker,13431,S,TROY,3,0,,0,0,318,60.0,61.9,69.5,,61.1,,,0,0,7,7,0.0,0,0
Wayland Coleman-Dancer,13432,LB,TROY,9,8,4.2,0,0,318,47.1,49.4,76.3,55.4,51.8,49.2,25.8,8,0,190,193,4.2,8,15
Keion Payne,13433,CB,TROY,5,0,11.0,0,0,318,66.9,67.9,78.6,,67.4,40.1,0.0,0,0,52,55,0.0,0,1
Josh Gavert,13442,LB,S DIEGO ST,13,9,3.3,0,0,284,75.9,73.6,81.7,65.7,70.6,72.4,10.8,7,0,394,401,8.1,32,49
Derek Largent,13443,LB,S DIEGO ST,10,2,4.2,0,0,284,53.9,59.7,82.8,62.9,60.7,56.8,10.3,3,0,219,223,6.8,15,24
Henry Poggi,13455,ED,MICHIGAN,6,2,6.0,0,0,222,,61.3,75.1,54.6,63.5,74.8,0.0,0,0,32,32,3.1,1,1
C.J. Perry Jr.,13461,LB,SO MISS,11,0,6.3,0,0,296,53.2,45.2,77.8,56.0,43.4,26.4,36.4,4,0,92,93,4.3,4,7
Calvin Jones,13463,S,UAB,5,4,4.0,0,0,321,61.3,59.8,83.4,59.5,55.8,44.9,26.7,4,0,131,133,3.1,4,7
Trey Grissett,13464,DI,UAB,6,0,7.0,0,0,321,61.1,58.8,77.0,53.5,57.0,73.6,0.0,0,0,30,30,0.0,0,1
Jay Davis,13467,S,UAB,7,3,7.3,0,0,321,42.8,44.1,82.9,56.2,49.4,47.1,28.6,8,0,122,123,3.3,4,17
Chris Walton,13468,DI,UAB,12,10,3.4,0,0,321,58.0,54.4,84.5,60.2,50.2,62.8,12.5,4,0,280,287,3.9,11,18
Martin Jenkins,13477,CB,CLEMSON,3,0,-1.0,0,0,140,62.1,65.4,78.0,74.7,63.5,81.0,0.0,0,1,27,28,3.7,1,1
Jaryl Mamea,13509,DI,UCF,13,5,0.8,0,0,323,64.5,64.1,86.8,64.3,58.9,59.4,15.0,3,1,296,308,4.1,12,12
Rob Sauvao,13510,ED,UCF,8,0,1.0,0,0,323,67.1,64.4,74.5,56.4,55.0,75.3,50.0,1,0,29,29,3.4,1,1
Troy Gray,13511,LB,UCF,13,7,3.0,0,0,323,64.9,66.6,78.1,70.4,68.9,64.5,17.9,7,0,314,326,6.1,19,25
Willie Mitchell,13516,LB,UCF,1,0,,0,0,323,,60.0,61.7,,60.0,,,0,0,1,1,0.0,0,0
Michael Easton,13517,LB,UCF,1,0,,0,0,323,,60.0,63.5,,60.0,,,0,0,1,1,0.0,0,0
Femi Odaibo,13526,S,TROY,12,2,5.8,0,0,318,75.6,73.5,0.6,63.8,68.4,71.6,11.1,3,3,290,297,4.8,14,22
Ethan Davis,13527,CB,TROY,12,3,17.3,0,0,318,52.2,55.4,86.4,,67.4,67.4,13.3,2,7,357,361,0.6,2,10
Dontrell Onuoha,13531,DI,S DIEGO ST,13,5,2.8,0,0,284,77.8,57.7,35.1,55.5,55.7,70.0,6.3,1,2,193,197,3.6,7,10
Ioane Sagapolu,13548,DI,FRESNO ST,11,1,2.5,0,0,169,,66.8,82.3,63.9,65.6,41.0,28.6,2,0,88,89,3.4,3,4
Karl Mickelsen,13550,LB,FRESNO ST,14,14,3.3,0,1,169,59.6,68.1,91.2,77.3,66.3,54.8,8.8,7,1,399,404,9.8,39,59
Donavon Lewis,13552,ED,FRESNO ST,14,2,2.4,0,1,169,72.9,67.8,40.0,64.9,66.9,51.4,23.7,9,4,377,381,5.3,20,27
Tremayne McNair,13583,LB,GA TECH,9,1,10.0,0,0,176,74.9,64.0,77.5,63.9,48.7,50.7,33.3,1,0,33,34,0.0,0,1
Kyle Travis,13584,ED,GA TECH,8,1,4.1,0,0,176,56.9,56.7,48.8,52.4,65.1,61.0,0.0,0,1,117,119,3.4,4,8
Alex Yazdi,13617,DI,STANFORD,4,0,-2.0,0,0,300,,56.3,76.6,55.6,57.5,70.1,0.0,0,0,20,20,5.0,1,1
Kyle Olugbode,13620,S,STANFORD,12,3,10.8,0,0,300,85.1,84.4,87.2,76.3,74.3,56.6,15.8,3,0,226,233,2.7,6,13
Joe Hemschoot,13622,ED,STANFORD,1,0,,0,0,300,60.0,60.1,68.1,58.9,60.0,,,0,0,1,1,0.0,0,0
John Flacco,13623,S,STANFORD,2,0,,0,0,300,78.8,78.9,71.0,,60.0,75.1,,0,0,3,3,0.0,0,0
Adam DeCosta,13636,ED,FRESNO ST,4,0,2.0,0,0,169,61.8,61.9,75.7,60.0,59.9,72.2,0.0,0,0,8,8,12.5,1,1
Maxx Forde,13647,ED,IDAHO,11,8,4.9,0,0,185,65.4,72.7,62.1,56.8,77.6,82.1,3.3,1,1,270,275,6.3,17,21
Delency Parham,13652,CB,IDAHO,8,1,13.7,0,0,185,56.7,59.7,84.1,58.3,71.7,54.7,0.0,0,1,232,237,0.0,0,7
Joe Smith,13654,CB,IDAHO,10,0,11.0,0,0,185,60.2,61.4,88.2,59.9,63.2,87.4,0.0,0,4,177,178,0.0,0,3
Tom Hennessey,13657,S,IDAHO,9,4,8.0,0,0,185,52.8,44.5,83.5,57.0,33.2,32.3,37.5,9,2,160,166,1.3,2,11
Eric Tuipulotu,13658,LB,IDAHO,8,1,3.0,0,0,185,60.5,48.9,72.8,59.2,42.0,34.5,25.0,2,0,56,57,5.4,3,5
Bradley Njoku,13660,CB,IDAHO,11,9,11.6,0,0,185,73.5,77.9,89.2,56.1,83.6,87.0,6.3,3,0,415,424,1.9,8,36
Anthony Rice,13663,ED,IDAHO,9,2,3.3,0,0,185,60.1,60.0,81.6,55.1,62.1,79.2,0.0,0,0,144,148,1.4,2,4
Shawn Green,13666,DI,GA TECH,13,7,0.9,0,0,176,60.6,66.8,85.4,64.0,65.6,77.5,4.3,1,0,285,291,5.3,15,15
Anthony Hayes,13687,DI,STANFORD,1,0,2.0,0,0,300,,77.3,72.5,64.0,74.9,73.6,0.0,0,0,5,5,20.0,1,1
Lance Callihan,13688,DI,STANFORD,1,0,2.0,0,0,300,,68.1,72.2,56.5,70.4,70.1,0.0,0,0,5,5,20.0,1,1
Jabari Gorman,13716,S,FLORIDA,12,3,7.0,0,0,163,84.7,79.9,53.1,55.3,67.4,61.7,20.0,7,1,242,245,3.3,8,25
Michael Taylor,13724,LB,FLORIDA,11,14,3.0,0,0,163,65.0,65.2,80.4,60.3,64.6,46.7,20.4,10,0,238,241,7.1,17,25
Lucas Redd,13765,S,GEORGIA,3,0,16.0,0,0,173,65.3,66.5,74.9,,65.0,76.4,0.0,0,0,14,14,0.0,0,1
Chris Dunkley,13786,CB,USF,11,1,6.2,0,0,327,67.7,70.5,49.9,97.5,56.5,51.0,28.6,4,2,257,263,1.6,4,9
Gerald Bowman,13797,S,USC,12,3,7.7,0,0,326,65.6,71.7,55.8,61.8,87.2,87.7,0.0,0,1,296,307,1.7,5,19
Nick Fitzgerald,13834,DI,AIR FORCE,13,2,1.3,0,0,101,60.1,60.3,32.8,58.5,63.6,68.3,8.3,2,3,268,277,6.0,16,20
Riley Cannon,13835,DI,AIR FORCE,12,1,2.0,0,0,101,61.2,57.2,81.6,53.6,59.5,64.5,0.0,0,0,82,82,4.9,4,5
Joey Nichol,13836,LB,AIR FORCE,1,0,3.3,0,0,101,33.8,43.2,70.6,61.5,60.5,77.9,0.0,0,0,9,9,33.3,3,3
Donnie Wharton,13837,LB,AIR FORCE,2,0,,0,0,101,64.4,66.0,74.3,68.7,58.0,80.2,,0,0,6,7,0.0,0,0
Jamal Byrd,13838,S,AIR FORCE,5,0,8.7,0,0,101,56.5,65.3,80.5,59.6,79.5,86.8,0.0,0,0,67,68,1.5,1,7
Justin DeCoud,13839,CB,AIR FORCE,12,3,11.2,0,0,101,64.5,65.2,25.5,81.3,62.1,58.1,22.2,4,4,210,213,1.9,4,11
Nic Shriner,13853,S,APP STATE,2,0,,0,0,108,42.9,44.4,73.3,,60.0,75.1,,0,0,3,3,0.0,0,0
Elkino Watson,13864,DI,USF,10,7,2.3,0,1,327,66.0,68.7,83.7,64.4,66.7,70.9,13.3,4,0,222,227,5.9,13,19
Rahmon Swain,13867,LB,USF,10,4,3.5,0,0,327,60.7,58.1,80.3,49.5,58.5,81.8,5.6,1,0,100,102,7.0,7,13
Daunte Carr,13925,LB,ARKANSAS,5,2,3.8,0,0,111,57.7,55.5,73.4,,53.8,55.5,14.3,1,0,37,37,2.7,1,4
Alan Turner,13928,S,ARKANSAS,13,9,10.7,0,0,111,42.5,55.5,88.1,57.7,80.8,76.6,12.8,5,0,337,343,2.1,7,25
Dillon Beschel,13937,DI,AIR FORCE,13,3,3.6,0,0,101,61.0,64.9,80.4,66.3,58.1,55.5,28.6,4,0,103,104,2.9,3,7
Troy Timmerman,13938,DI,AIR FORCE,13,4,2.2,1,0,101,57.2,50.9,70.0,55.2,49.0,41.1,11.8,2,1,242,251,3.3,8,11
Robert Green,13939,DI,AIR FORCE,7,0,2.5,0,0,101,60.0,51.7,78.7,55.6,50.3,72.8,0.0,0,0,33,33,6.1,2,2
Dylan Bungum,13940,DI,AIR FORCE,1,0,2.0,0,0,101,,59.8,71.8,54.9,63.7,71.3,0.0,0,0,2,3,50.0,1,1
Christian Spears,13941,S,AIR FORCE,13,8,6.9,0,1,101,58.8,65.1,89.6,,74.1,40.5,17.3,9,1,355,365,4.5,16,35
Jordan Mays,13942,CB,AIR FORCE,13,0,14.6,2,0,101,62.9,66.1,86.9,59.6,78.9,86.6,12.5,1,3,353,362,0.8,3,7
