player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jordan Glasgow,34816,S,MICHIGAN,3,0,3.0,0,0,222,60.0,71.6,62.5,,71.7,72.2,0.0,0,0,3,3,33.3,1,1
Jacob Thieneman,34876,S,PURDUE,7,2,4.7,0,0,273,60.4,62.0,80.3,,62.6,87.8,0.0,0,0,112,114,4.5,5,11
Gavin Whitesitt,34887,DI,IDAHO,1,1,,0,0,185,,70.3,66.2,63.8,60.9,71.3,0.0,0,0,2,2,0.0,0,0
Hamilton Hunt,34911,LB,OREGON ST,1,0,,0,0,265,65.4,85.7,67.6,,60.8,73.6,,0,0,2,2,0.0,0,0
James Nachtigal,34948,ED,ARMY,8,1,-0.5,0,0,114,81.0,86.3,84.5,80.3,72.7,81.9,0.0,0,0,26,27,7.7,2,2
Rashad Roundtree,34951,LB,GEORGIA,2,0,3.0,0,0,173,78.9,76.9,71.7,,55.9,75.8,0.0,0,0,8,8,12.5,1,1
Frankie Hernandez,34952,LB,MARSHALL,8,7,2.2,0,0,214,50.1,68.0,32.2,81.3,74.2,70.5,15.4,6,1,184,185,10.3,19,26
Chase Hancock,35023,LB,MARSHALL,10,6,4.5,0,1,214,50.1,62.6,11.9,56.3,75.3,66.6,14.9,7,2,234,239,9.0,21,34
Chris Melton,35031,LB,MIDDLE TN,13,12,4.1,0,1,224,74.6,73.5,64.9,54.3,73.5,83.5,6.7,5,1,426,434,8.0,34,58
Reakwon Jones,35041,LB,INDIANA,3,1,1.0,0,0,190,60.2,61.3,72.2,55.6,63.8,76.1,0.0,0,0,8,8,12.5,1,1
Zach Oakley,35042,CB,C MICHIGAN,2,0,,0,0,134,52.6,54.2,76.6,,61.4,78.7,,0,0,10,10,0.0,0,0
Jordan Smith,35044,CB,PENN STATE,8,1,17.0,0,0,266,68.9,66.3,83.7,51.4,57.4,56.8,33.3,1,1,46,47,2.2,1,1
Zach Bafus,35072,LB,IDAHO,1,0,,0,0,185,61.2,54.3,68.8,,53.6,,,0,0,3,3,0.0,0,0
Kalin McNeil,35079,CB,WAKE,2,0,,0,0,339,28.2,29.7,73.0,57.2,61.6,,,0,0,8,8,0.0,0,0
Blake Lucky,35082,LB,BOWL GREEN,1,0,,0,0,122,,60.9,64.1,,60.0,,,0,0,1,1,0.0,0,0
Josh Butler,35097,CB,MICH STATE,6,0,-4.5,0,0,223,62.5,69.3,75.9,66.1,77.0,80.2,0.0,0,0,25,25,8.0,2,2
Jamal Peters,35112,CB,MISS STATE,11,1,7.5,0,1,227,70.9,70.8,82.8,,66.2,48.2,46.2,6,0,150,151,2.0,3,6
Ed Paris,35115,CB,LSU,6,1,4.0,0,0,211,58.9,62.3,78.3,,75.1,83.1,0.0,0,0,39,39,2.6,1,2
Damien Harris,35134,HB,ALABAMA,1,0,,0,0,103,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Amir Trapp,35140,CB,CLEMSON,3,1,8.0,0,0,140,57.3,63.2,75.4,,73.2,76.6,0.0,0,0,24,24,0.0,0,1
Kareem Gibson,35145,CB,VIRGINIA,5,0,2.5,0,0,335,66.5,66.0,81.2,,59.8,77.4,33.3,1,0,89,89,2.2,2,2
Byron Keaton,35149,CB,ARKANSAS,3,0,,0,0,111,61.7,63.1,72.6,,62.0,,,0,0,14,14,0.0,0,0
Ben Holt,35158,LB,W KENTUCKY,13,3,2.2,0,0,346,74.8,76.5,84.5,58.2,77.0,68.6,15.0,3,0,99,101,12.1,12,14
D'Saveon Patrick,35160,ED,SO MISS,1,0,,0,0,296,,51.1,71.1,55.8,54.6,,,0,0,5,5,0.0,0,0
Damien Dozier,35162,ED,MARSHALL,10,1,3.7,1,0,214,57.2,72.1,20.9,74.0,75.3,84.4,0.0,0,1,72,73,11.1,8,11
Tae Hayes,35173,CB,APP STATE,9,0,12.0,0,0,108,65.2,64.5,4.0,57.1,66.2,86.6,0.0,0,2,94,94,0.0,0,2
Nigel Tribune,35179,CB,IOWA STATE,10,1,6.0,0,0,193,63.3,65.0,83.0,,69.4,48.6,0.0,0,0,173,174,0.0,0,3
Max Praschak,35195,ED,WISCONSIN,2,0,1.0,0,0,349,,70.1,68.5,,65.3,72.2,0.0,0,0,2,2,50.0,1,1
Canon Jackson,35196,S,W KENTUCKY,1,0,5.0,0,0,346,,64.5,66.8,,60.0,74.3,0.0,0,0,2,2,50.0,1,1
Justice Williams,35208,ED,ILLINOIS,5,1,2.5,0,0,187,63.1,63.6,73.5,,62.6,61.8,12.5,1,0,58,60,8.6,5,6
Ed Davis,35214,LB,MICH STATE,6,2,3.2,0,0,223,56.4,55.5,79.3,53.6,57.8,64.8,15.4,2,0,78,79,7.7,6,9
Kalan Montgomery,35220,CB,S DIEGO ST,9,1,6.6,0,0,284,68.7,70.5,80.1,56.8,74.9,87.2,0.0,0,1,64,64,1.6,1,5
Billy Vaughn Jr.,35221,CB,S DIEGO ST,4,0,,0,0,284,56.1,50.5,0.0,59.6,61.0,74.2,,0,1,10,10,0.0,0,0
Alec Dunham,35223,CB,TCU,1,0,,0,0,305,62.1,63.7,63.0,,60.0,74.8,,0,0,1,1,0.0,0,0
Eddie Giles,35232,CB,FLORIDA,1,0,,0,0,163,61.1,61.0,71.7,59.7,60.0,,,0,0,2,2,0.0,0,0
Trevis Gipson,35241,ED,TULSA,5,0,0.0,0,0,320,60.5,72.9,77.4,66.4,72.2,74.5,0.0,0,0,15,15,6.7,1,1
Collin Scott,35247,LB,LA TECH,4,2,1.0,0,0,208,64.8,46.8,76.0,45.9,46.6,27.5,40.0,2,0,28,29,3.6,1,1
Dana Levine,35250,ED,TEMPLE,4,0,6.0,0,0,306,60.8,67.6,76.8,62.2,67.2,73.7,0.0,0,0,23,23,4.3,1,1
Kaleb Bevelle,35280,ED,CLEMSON,2,0,2.5,0,0,140,,56.3,73.2,57.1,57.4,73.4,0.0,0,0,11,11,9.1,1,2
Mohamed Barry,35283,LB,NEBRASKA,1,0,,0,0,238,55.7,34.2,65.3,60.0,55.4,73.6,,0,0,2,2,0.0,0,0
Jarvis Pruitt,35288,ED,SMU,11,4,1.7,1,0,287,60.0,56.7,65.8,53.9,59.7,58.3,15.8,3,1,193,199,4.7,9,12
C.J. Reese,35289,ED,KANSAS ST,5,0,3.0,0,0,199,60.0,59.4,77.4,59.0,68.7,17.8,50.0,1,0,13,13,7.7,1,1
Josh Moore,35295,ED,MISSOURI,5,0,-1.0,0,0,229,,52.0,0.0,58.7,55.6,73.4,0.0,0,1,22,22,9.1,2,2
T.J. Daniel,35307,ED,OREGON,11,2,1.6,0,0,264,60.0,64.5,84.4,58.9,67.2,66.8,7.1,1,0,158,161,5.1,8,11
Jimmy Bayes,35318,ED,USF,1,0,,0,0,327,,52.6,73.1,56.5,54.8,,,0,0,5,5,0.0,0,0
Doyle Grimes,35325,LB,MARSHALL,6,0,3.7,0,0,214,,68.5,86.2,,68.2,77.4,0.0,0,0,22,22,4.5,1,3
Damien Smith,35331,CB,LOUISVILLE,1,0,,0,0,210,,60.0,63.8,,60.0,,,0,0,1,1,0.0,0,0
Austin Clack,35335,LB,OHIO,1,0,,0,0,259,48.1,27.2,67.3,,54.6,,,0,0,3,3,0.0,0,0
Kyle Hendrickson,35338,DI,FRESNO ST,8,2,4.3,0,0,169,60.0,55.7,78.2,60.8,53.3,77.4,0.0,0,0,85,87,1.2,1,3
Calvin Allen,35361,DI,ARIZONA,3,0,2.0,0,0,109,60.9,65.7,75.8,52.4,70.9,73.5,0.0,0,0,20,20,5.0,1,1
Brandon Lewis,35362,DI,ARKANSAS,5,1,0.3,0,0,111,62.6,74.6,74.9,60.4,71.0,78.4,0.0,0,0,19,19,21.1,4,4
Jarvis Magwood,35368,CB,CLEMSON,1,0,10.0,0,0,140,,63.7,72.3,,64.4,74.8,0.0,0,1,6,6,0.0,0,1
Jordan Harold,35371,DI,MISSOURI,12,3,3.5,0,0,229,60.6,55.6,85.0,56.6,53.5,79.7,0.0,0,0,138,138,2.2,3,4
Jake Ames,35401,LB,BUFFALO,2,0,7.0,0,0,126,60.8,44.5,71.2,59.4,40.4,75.1,0.0,0,0,12,12,0.0,0,1
Blake Cashman,35413,LB,MINNESOTA,5,3,1.9,0,0,225,75.5,93.8,81.5,92.4,93.9,89.0,0.0,0,0,27,28,14.8,4,7
Gerald Owens,35415,DI,MICH STATE,6,1,,0,0,223,,57.8,76.0,56.1,58.6,70.2,0.0,0,0,26,26,0.0,0,0
Dwaine Thomas,35422,LB,TEXAS A&M,5,1,4.0,0,0,312,45.4,58.7,76.3,57.1,69.8,81.9,16.7,1,0,23,24,8.7,2,4
Ali Lamot,35428,DI,WAKE,3,0,-1.0,0,0,339,,61.3,74.2,57.7,62.4,69.7,0.0,0,0,9,9,11.1,1,1
William LeMasters,35452,ED,N TEXAS,2,0,8.0,0,0,251,70.5,80.1,74.9,66.2,70.2,76.0,0.0,0,0,10,11,0.0,0,2
Marcel Spears Jr.,35464,LB,IOWA STATE,1,0,,0,0,193,,41.7,63.9,,60.0,,,0,0,1,1,0.0,0,0
Jan Johnson,35468,LB,PENN STATE,1,0,1.0,0,0,266,44.3,55.6,72.4,65.9,69.9,50.0,50.0,1,0,9,9,11.1,1,1
Sergio Phillips,35479,DI,S DIEGO ST,14,8,2.3,0,0,284,71.2,73.9,86.4,67.5,70.9,65.5,7.1,2,0,162,164,9.3,15,18
Viliami Latu,35482,DI,ARIZONA ST,10,3,0.9,0,0,110,57.4,69.7,71.9,64.2,73.7,73.9,10.5,2,1,227,234,5.7,13,14
Fred Melifonwu,35484,DI,S DIEGO ST,4,0,2.0,0,0,284,61.6,66.2,74.1,55.1,67.5,69.7,0.0,0,0,10,10,10.0,1,1
Noble Hall,35486,DI,S DIEGO ST,14,9,1.7,0,0,284,56.2,66.9,22.4,61.7,75.8,63.9,4.0,1,4,211,213,6.2,13,15
Lewis Burik,35488,LB,STANFORD,1,0,1.0,0,0,300,51.3,41.6,71.4,57.5,46.3,73.6,0.0,0,0,4,4,0.0,0,1
John Washington,35491,TE,TULANE,2,0,-0.5,0,0,319,,71.9,75.4,58.1,72.3,71.3,0.0,0,4,13,13,15.4,2,2
Billy Nipp,35492,LB,NEW MEX ST,7,0,4.0,0,0,242,65.2,64.3,73.8,56.5,62.5,52.7,14.3,1,0,19,19,15.8,3,6
D'Shan Harley,35513,ED,UMASS,4,0,14.0,0,0,216,60.0,61.9,75.9,62.5,59.7,76.7,0.0,0,0,14,15,0.0,0,4
Jacob Koons,35514,LB,OHIO,1,0,,0,0,259,55.4,53.8,67.9,,60.0,27.4,,0,0,1,1,0.0,0,0
John Lako,35535,LB,AKRON,10,6,4.8,0,0,102,66.6,53.6,79.6,57.7,43.2,61.3,17.9,5,0,106,111,5.7,6,17
Nate Mays,35540,LB,WAKE,4,1,,0,0,339,42.8,37.0,71.9,60.0,49.6,73.2,0.0,0,0,8,8,0.0,0,0
Josh Woods,35556,ED,UCLA,10,4,4.0,0,0,324,47.6,65.6,82.0,56.6,75.3,89.3,0.0,0,0,156,156,5.1,8,19
Tyson Fernandez,35558,DI,APP STATE,11,3,4.3,0,0,108,60.0,58.0,82.2,59.6,55.2,77.6,0.0,0,1,49,50,2.0,1,4
Malique Jackson,35561,LB,FLORIDA ST,5,0,,0,0,167,54.2,55.6,75.3,59.4,59.5,73.5,,0,1,26,26,0.0,0,0
Alex Grace,35562,LB,W MICHIGAN,7,0,1.8,0,0,347,64.0,64.8,82.1,58.3,64.4,71.4,20.0,1,0,54,54,7.4,4,4
Evan Pulliam,35568,LB,PURDUE,1,0,,0,0,273,,60.0,63.3,,60.0,,,0,0,2,2,0.0,0,0
Kenny Willekes,35624,ED,MICH STATE,1,0,,0,0,223,,59.7,70.5,58.7,60.0,,,0,0,2,2,0.0,0,0
Calvin Brewton,35653,LB,FLORIDA ST,7,0,14.3,0,0,167,62.0,57.1,79.1,63.1,43.9,48.1,40.0,2,0,32,32,0.0,0,3
Isaiah Spencer,35658,LB,SO MISS,1,0,,0,0,296,61.7,72.9,69.5,60.0,73.0,,,0,0,7,7,0.0,0,0
Jesse Osuna,35670,LB,S JOSE ST,1,0,1.0,0,0,285,60.0,62.6,70.5,59.6,62.3,74.3,0.0,0,0,5,5,20.0,1,1
Mike DiFrancesco,35674,LB,TEMPLE,1,0,,0,0,306,60.0,60.7,64.4,,60.0,,,0,0,1,1,0.0,0,0
Kaleb Harris,35677,TE,MARSHALL,1,0,,0,0,214,,60.1,60.0,,60.0,,,0,0,1,1,0.0,0,0
Keaton Anderson,35680,ST,ALABAMA,2,0,,0,0,103,,59.9,60.1,60.0,60.0,,,0,0,2,2,0.0,0,0
Jacob Trump,35685,LB,MISSOURI,1,0,,0,0,229,60.0,61.7,67.3,,60.0,,,0,0,2,2,0.0,0,0
Marcquis Roberts,35693,LB,KANSAS,7,6,4.7,0,0,198,60.6,58.4,83.2,70.4,52.3,62.3,9.7,3,0,222,226,6.3,14,22
Richard McBryde,35699,LB,AUBURN,3,0,1.0,0,0,115,69.7,77.8,73.8,,81.1,79.0,0.0,0,0,9,9,22.2,2,2
Brett Foley,35702,ST,S JOSE ST,1,0,,0,0,285,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Travonte Junius,35709,LB,AKRON,3,0,1.5,0,0,102,60.0,61.8,67.5,59.4,62.0,76.8,0.0,0,0,9,9,11.1,1,2
Paxton Schrimsher,35715,ED,SO MISS,4,1,0.0,1,0,296,63.6,67.8,0.0,62.6,72.3,67.1,0.0,0,1,37,38,13.5,5,5
Ronley Lakalaka,35729,LB,S DIEGO ST,14,16,2.6,0,0,284,69.3,67.6,60.1,48.4,73.1,62.5,6.6,4,1,319,323,8.8,28,41
Todd Jones,35743,LB,TEMPLE,2,0,,0,0,306,52.9,51.5,72.3,,56.7,,,0,0,8,8,0.0,0,0
Tyshun Render,35744,ED,MIDDLE TN,13,4,4.1,0,0,224,66.3,62.6,85.2,57.7,62.7,73.2,5.6,1,0,111,114,9.0,10,13
Leroy Godfrey,35746,ED,HOUSTON,3,2,,0,0,182,50.3,56.7,76.7,55.2,67.7,29.6,0.0,0,0,9,9,0.0,0,0
Mac Labhart,35759,ED,TEXAS A&M,1,0,,0,0,312,,60.0,67.3,,60.0,,,0,0,2,2,0.0,0,0
Trey Payne,35766,LB,GA STATE,10,10,3.3,1,0,175,45.2,58.1,48.0,47.2,69.8,61.1,12.7,8,1,299,306,7.7,23,45
Patrick Elsenbast,35773,LB,COLO STATE,11,1,5.1,0,0,144,53.6,63.3,79.5,55.8,71.7,86.2,0.0,0,0,106,109,8.5,9,20
Jake Whalen,35799,LB,WISCONSIN,2,0,,0,0,349,60.2,64.2,69.0,,63.4,,,0,0,4,5,0.0,0,0
Rayshad Jackson,35807,LB,FLORIDA,2,0,7.3,0,0,163,61.7,56.8,72.7,59.4,55.2,42.2,25.0,1,0,10,10,10.0,1,3
Mason Tobeck,35808,ED,UTAH ST,8,0,7.0,0,0,329,62.0,58.2,80.8,53.9,58.1,73.0,0.0,0,0,43,43,0.0,0,1
C.J. Stalker,35809,LB,VIRGINIA,2,1,4.0,0,0,335,,64.5,71.2,,64.0,32.6,33.3,1,0,15,15,6.7,1,1
John Houston Jr.,35810,ED,USC,3,1,1.0,0,0,326,63.1,72.0,78.2,58.5,72.5,76.9,0.0,0,0,31,31,3.2,1,2
Nick Faulkner,35812,DI,KENT STATE,8,0,6.0,0,0,201,,58.7,78.6,59.6,57.5,74.4,0.0,0,0,30,30,3.3,1,2
Brandon Rutt,35813,LB,ARIZONA,9,1,1.9,0,0,109,62.8,67.4,83.2,56.0,71.4,45.9,14.3,2,0,106,107,7.5,8,11
Jonathan Willis,35816,LB,OREGON ST,10,3,3.1,0,0,265,75.5,56.9,84.8,50.6,44.7,50.4,21.1,4,0,145,150,4.8,7,12
Trae Philpots,35853,ED,MIDDLE TN,2,1,,0,0,224,60.0,61.2,76.3,55.3,63.4,72.2,0.0,0,0,5,5,0.0,0,0
Riley Garner,35854,LB,TEXAS A&M,1,0,,0,0,312,62.3,63.5,62.8,,60.0,,,0,0,1,1,0.0,0,0
Daniel Fennell,35881,ED,S CAROLINA,2,0,,0,0,289,,45.7,74.4,58.1,47.9,,,0,0,7,7,0.0,0,0
Kyahva Tezino,35886,LB,S DIEGO ST,2,1,2.0,0,0,284,62.4,68.6,77.9,72.7,57.5,46.9,33.3,1,0,9,9,11.1,1,1
J.D. Davis,35891,LB,CLEMSON,7,1,2.5,0,0,140,60.7,63.8,77.5,59.9,65.1,79.7,0.0,0,0,44,44,4.5,2,4
Nicholas Munera,35893,DI,USF,1,0,,0,0,327,,60.6,64.7,,60.0,,,0,0,1,1,0.0,0,0
Kyle Pugh,35900,LB,N ILLINOIS,1,0,,0,0,254,,50.9,68.5,,53.5,,,0,0,4,4,0.0,0,0
Ruben Hunter,35902,LB,OKLAHOMA,6,3,3.4,0,0,261,61.6,63.3,78.1,67.7,61.1,74.3,9.1,1,0,42,42,9.5,4,7
Antonio Jones-Davis,35904,LB,N ILLINOIS,8,0,5.0,0,0,254,69.0,66.6,75.6,66.3,57.0,55.6,25.0,1,0,27,29,3.7,1,3
Aaron Dopson,35920,DI,MARSHALL,5,0,,0,0,214,,56.1,78.0,57.6,55.4,,,0,0,34,35,0.0,0,0
Brandon Junk,35922,TE,AKRON,1,0,,0,0,102,,60.0,,,60.0,,,0,0,0,1,,0,0
Chad Miller,35923,S,S JOSE ST,6,1,9.4,0,1,285,50.0,61.9,80.8,,72.4,68.4,12.0,3,0,121,122,5.0,6,21
Markevis Davis,35931,S,CHARLOTTE,5,0,,0,0,136,62.7,63.9,77.4,59.8,64.7,77.6,,0,0,29,29,0.0,0,0
Maurice Smitherman,35935,S,MISS STATE,5,0,24.5,0,0,227,37.5,41.3,79.0,,57.2,46.6,33.3,1,0,22,23,0.0,0,2
Landis Durham,35938,ED,TEXAS A&M,4,0,1.0,0,0,312,,62.4,75.4,56.3,64.5,73.4,0.0,0,0,16,16,6.3,1,2
Antonio Balabani,35939,ED,W MICHIGAN,5,0,4.5,0,0,347,59.4,61.9,77.9,55.0,64.8,77.2,0.0,0,0,25,25,8.0,2,4
Gabriel Sewell,35942,LB,NEVADA,12,12,4.5,0,1,239,51.6,37.4,86.0,40.3,38.6,39.9,17.6,13,0,478,483,5.2,25,49
Jimmy Martin,35946,LB,BOSTON COL,3,1,7.0,0,0,121,61.6,51.1,71.5,,48.7,28.6,50.0,3,0,16,16,6.3,1,2
Ben Wisdorf,35947,LB,WYOMING,1,0,,0,0,351,,60.2,61.7,,60.0,,,0,0,1,1,0.0,0,0
Anthony Flory,35948,LB,APP STATE,6,0,6.8,0,0,108,66.3,69.2,80.0,59.3,69.9,67.1,25.0,2,2,49,49,4.1,2,6
Brogan Barry,35951,S,KANSAS ST,1,0,,0,0,199,62.0,51.5,71.4,,60.0,22.1,100.0,1,0,3,3,0.0,0,0
Chad Smith,35955,ED,CLEMSON,4,2,-0.5,0,0,140,90.2,88.6,75.1,58.7,75.1,80.0,0.0,0,0,10,10,20.0,2,2
Jamal Baggett,35956,S,AKRON,2,0,,0,0,102,60.0,60.6,70.1,,60.0,46.7,,0,0,5,5,0.0,0,0
Jalen Moore,35966,S,OREGON ST,6,0,9.0,0,0,265,80.0,70.4,0.0,66.2,50.5,53.1,37.5,3,2,82,82,1.2,1,5
Caleb Peart,35968,LB,VANDERBILT,4,1,3.0,0,0,333,63.6,58.3,79.0,52.0,62.7,76.7,0.0,0,0,13,13,7.7,1,1
Kameron Kelly,35978,S,S DIEGO ST,14,3,6.3,0,0,284,64.6,55.6,88.5,58.6,32.3,43.5,47.6,10,2,177,179,1.7,3,8
Steven Enis,35986,ED,MEMPHIS,1,0,,0,0,218,60.5,59.6,73.0,57.1,60.0,,,0,0,1,1,0.0,0,0
Peyton Jones,35988,DI,MEMPHIS,2,0,4.0,0,0,218,,63.2,71.7,56.7,65.2,73.8,0.0,0,0,9,9,11.1,1,2
Josh Smith,35991,LB,VANDERBILT,8,0,9.0,0,0,333,54.3,53.6,84.2,55.3,55.1,63.0,0.0,0,0,40,40,2.5,1,2
Adrian Hynson,35995,S,UTEP,4,1,6.0,0,0,330,64.7,68.0,75.2,59.0,70.5,79.7,0.0,0,0,32,32,3.1,1,2
Tanner Muse,35997,S,CLEMSON,7,0,7.8,0,0,140,77.8,77.0,79.5,66.8,70.2,86.9,0.0,0,0,55,56,5.5,3,9
Braxton Lewis,36000,S,IOWA STATE,10,3,13.2,0,0,193,70.9,58.3,79.9,60.0,39.5,39.0,38.5,5,0,70,71,1.4,1,5
Darrell Taylor,36001,ED,TENNESSEE,8,0,3.3,0,0,307,61.7,72.4,81.0,66.5,72.1,59.6,11.1,1,0,45,45,11.1,5,8
Bryan Wright,36004,ED,CINCINNATI,8,5,2.1,0,0,138,67.3,74.2,83.3,52.7,82.5,85.6,0.0,0,0,89,90,13.5,12,14
Casey Bernard,36006,ED,DOMINION,1,0,4.0,0,0,263,,64.3,70.7,60.0,63.0,71.5,0.0,0,0,4,4,0.0,0,1
Deandre Kelly,36042,ED,TEMPLE,3,0,,0,0,306,,55.8,74.4,53.9,59.0,,,0,0,13,13,0.0,0,0
Austin Wyatt-Thayer,36055,LB,S DIEGO ST,11,3,3.3,0,0,284,59.2,60.5,82.4,57.5,63.7,72.3,6.7,1,0,77,77,7.8,6,11
Tyree Johnson,36058,S,FIU,8,5,11.6,0,0,166,56.2,60.0,83.7,60.0,66.6,80.2,6.7,1,0,105,107,2.9,3,9
Justice Alexander,36061,ED,MICH STATE,1,1,5.0,0,0,223,,66.9,72.0,66.8,61.6,73.7,0.0,0,0,5,5,20.0,1,1
Houshun Gaines,36063,ED,VA TECH,9,1,11.0,0,0,337,60.7,56.4,79.5,55.3,56.7,51.2,0.0,0,0,28,28,0.0,0,1
Justin Ferguson,36067,S,W MICHIGAN,10,4,10.2,1,2,347,72.5,71.2,11.0,60.0,70.0,56.8,18.9,7,2,273,280,1.8,5,26
Terrence Jones,36071,ED,LA LAFAYET,8,0,-5.0,0,0,207,83.1,67.2,82.9,54.8,65.6,76.8,0.0,0,0,62,63,1.6,1,1
Nick Ralston,36101,HB,ARIZONA ST,1,0,,0,0,110,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jaylon Watson,36104,LB,WYOMING,2,0,1.0,0,0,351,,63.8,70.8,56.2,66.4,75.8,0.0,0,0,13,13,7.7,1,2
Chukwudi Chukwu,36110,ED,OHIO,2,1,,0,0,259,,55.9,75.0,55.6,57.8,71.5,0.0,0,0,11,11,0.0,0,0
Eric Hale,36111,ED,IDAHO,3,0,,0,0,185,,56.3,74.8,57.3,57.3,,,0,0,9,9,0.0,0,0
Willie Hibbler,36113,LB,OLE MISS,5,3,0.6,0,0,226,61.0,56.7,75.9,57.1,55.1,58.2,11.1,1,0,45,45,11.1,5,5
Trey Lomax,36115,S,S DIEGO ST,13,4,5.8,0,0,284,40.6,50.4,86.5,55.2,69.7,63.4,10.5,2,0,202,204,2.0,4,13
Josh Thomas,36116,S,APP STATE,11,3,7.0,0,0,108,73.2,79.3,84.4,71.4,89.6,83.2,0.0,0,0,121,122,3.3,4,13
Na'im McGee,36120,S,S DIEGO ST,5,4,4.5,0,0,284,61.9,59.0,82.2,59.8,51.0,30.2,28.6,4,0,102,103,3.9,4,6
Parker Baldwin,36125,S,S DIEGO ST,13,4,5.4,0,0,284,69.8,71.6,50.6,66.3,73.9,74.4,13.3,6,1,280,283,6.4,18,35
Richie Kittles,36137,S,FAU,7,5,9.2,0,0,165,74.0,66.5,83.2,60.0,53.5,42.2,26.9,7,1,127,129,4.7,6,14
Nate Howard,36144,DI,MISSOURI,3,1,,0,0,229,60.0,60.4,75.6,60.4,57.9,75.1,0.0,0,0,9,9,0.0,0,0
Cristian Williams,36151,S,TULSA,8,1,7.3,0,0,320,33.0,36.7,81.2,,53.6,52.6,33.3,2,0,33,33,0.0,0,3
Josh Barajas,36159,ST,NOTRE DAME,1,0,,0,0,258,,60.0,60.0,60.0,60.0,,,0,0,1,1,0.0,0,0
Lucas Maynard,36161,ED,TOLEDO,3,0,-2.0,0,0,316,,67.4,73.9,55.3,71.0,71.5,0.0,0,0,7,7,14.3,1,1
Jacob White,36168,LB,BALL ST,5,0,3.0,0,0,117,74.7,67.5,75.5,61.8,49.3,59.9,50.0,1,0,14,15,0.0,0,1
Stephen Forester,36173,LB,UTEP,2,0,,0,0,330,43.5,43.8,75.4,55.1,61.5,75.7,,0,0,7,7,0.0,0,0
Jahvoni Simmons,36175,LB,VIRGINIA,1,0,5.0,0,0,335,,53.2,68.8,,55.4,73.6,0.0,0,0,6,6,0.0,0,1
Chase Dahlquist,36189,LB,UTSA,7,1,6.0,0,0,331,68.5,65.2,80.3,55.5,59.3,60.2,0.0,0,0,61,63,1.6,1,3
John Bonney,36191,LB,TEXAS,11,0,9.3,1,0,311,73.7,74.2,86.4,55.0,71.3,60.0,15.4,2,3,304,310,0.7,2,11
Riley Brand,36192,LB,NEVADA,3,0,7.0,0,0,239,61.2,58.3,74.6,59.2,56.4,81.4,0.0,0,0,16,16,6.3,1,3
Lucas Cooper,36195,LB,COLORADO,3,1,5.0,0,0,143,64.6,69.3,71.0,,69.7,77.7,0.0,0,0,5,5,0.0,0,1
Antonio Reed,36196,LB,NEBRASKA,8,0,7.3,0,0,238,68.3,64.4,81.9,54.0,59.9,72.0,20.0,1,0,31,32,0.0,0,4
Jordan Thompson,36240,DI,NWESTERN,12,8,0.9,0,0,256,61.1,70.6,83.6,54.4,76.6,40.2,17.4,4,1,239,244,4.2,10,11
Austin Bryant,36248,ED,CLEMSON,9,2,1.8,0,0,140,65.2,61.4,84.5,58.0,61.0,70.8,12.5,1,0,91,93,4.4,4,5
Conner Dorris,36276,LB,NAVY,2,0,,0,0,237,61.4,56.4,71.0,59.5,55.0,20.0,100.0,1,0,6,6,0.0,0,0
Shameik Blackshear,36281,ED,S CAROLINA,4,0,7.5,0,0,289,,39.3,73.8,57.5,38.4,73.3,0.0,0,0,12,12,8.3,1,2
Tyler Carter,36288,DI,AUBURN,3,1,2.0,0,0,115,,59.9,72.4,57.0,61.9,72.8,0.0,0,0,5,5,0.0,0,1
Matt Locher,36290,ED,BOISE ST,2,0,,0,0,120,,59.5,69.7,58.3,60.4,,,0,0,3,3,0.0,0,0
Jalen Wilkerson,36292,ED,FLORIDA ST,3,0,2.0,0,0,167,,60.8,76.0,53.0,66.9,73.7,0.0,0,0,16,16,12.5,2,2
Shawn Curtis,36335,ED,OLE MISS,4,1,13.0,0,0,226,,74.6,75.7,68.2,71.3,73.4,0.0,0,0,20,20,0.0,0,1
Myles Cheatum,36338,DI,S DIEGO ST,4,1,4.5,0,0,284,60.8,62.5,76.2,56.2,65.2,75.3,0.0,0,0,15,15,6.7,1,2
Kyle Phillips,36340,ED,TENNESSEE,10,2,4.1,0,0,307,52.6,63.0,81.4,59.1,65.6,57.5,5.9,1,0,116,117,6.0,7,14
Brandon Boyce,36341,DI,DUKE,8,0,3.2,0,1,154,,67.9,80.5,70.0,63.3,30.2,28.6,2,0,73,73,5.5,4,5
Ron'Dell Carter,36346,ED,RUTGERS,5,0,8.0,0,0,278,,63.2,79.0,58.6,63.6,73.0,0.0,0,0,45,45,0.0,0,1
Colin Castagna,36348,ED,PENN STATE,4,0,-0.5,0,0,266,,69.4,74.8,54.6,74.2,73.7,0.0,0,0,14,14,14.3,2,2
