player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Andrew Aleki,58129,LB,S DIEGO ST,13,4,2.8,0,0,284,71.7,66.5,83.9,63.7,58.1,48.7,17.9,5,0,170,174,9.4,16,19
Seyddrick Lakalaka,58130,LB,S DIEGO ST,14,9,2.2,0,0,284,64.4,59.1,85.1,54.8,54.7,48.1,21.1,8,0,175,180,8.6,15,21
Shaine Hailey,58131,LB,SMU,12,21,3.8,0,0,287,63.5,68.3,45.6,59.7,71.9,64.0,5.7,3,1,222,229,8.1,18,29
Sean McGonigal,58135,ED,S CAROLINA,1,0,4.0,0,0,289,,67.2,69.7,64.9,60.0,71.1,0.0,0,0,1,1,100.0,1,1
Damani Staley,58136,LB,S CAROLINA,13,8,3.3,0,0,289,54.8,57.4,83.7,72.0,54.2,62.9,10.3,6,0,369,377,7.6,28,44
Sherrod Greene,58141,LB,S CAROLINA,3,2,5.5,0,0,289,55.3,60.2,76.9,62.0,64.8,30.0,27.3,3,0,38,38,5.3,2,6
Troy Kruchten,58154,LB,LA LAFAYET,1,0,,0,0,207,,62.9,66.2,,60.5,,,0,0,2,2,0.0,0,0
Devin Thomas,58156,ED,SO MISS,4,0,2.3,0,0,296,,75.0,74.1,58.2,75.2,78.3,0.0,0,0,10,12,30.0,3,3
Zach Portlock,58157,LB,SO MISS,1,0,,0,0,296,,66.0,68.4,,64.2,,,0,0,3,4,0.0,0,0
Santrell Latham,58158,LB,SO MISS,11,12,1.0,0,2,296,53.0,65.7,80.1,63.4,74.6,58.6,13.6,6,0,230,235,10.0,23,26
Audley Isaacs,58177,LB,TEMPLE,1,0,,0,0,306,60.0,61.0,66.1,,60.0,,,0,0,1,1,0.0,0,0
Marqez Bimage,58184,ED,CAL,12,10,2.4,0,1,130,64.0,82.7,73.1,69.7,90.9,60.3,10.8,4,1,216,221,8.8,19,23
London Harris,58192,LB,TEXAS ST,10,7,3.5,0,0,314,54.4,58.7,89.1,60.2,58.9,45.9,24.0,6,0,254,256,3.5,9,12
Riko Jeffers,58197,LB,TEXAS TECH,13,17,3.3,0,0,315,39.5,45.2,65.1,59.7,46.9,58.4,15.7,8,2,312,316,6.1,19,26
Carlton Martial,58199,LB,TROY,12,29,2.5,1,1,318,63.2,81.8,57.1,64.7,87.1,66.5,9.8,10,1,347,353,12.7,44,63
Justin Whisenhunt,58200,LB,CHARLOTTE,12,12,2.8,0,1,136,48.4,51.9,83.9,52.6,56.7,53.1,17.0,9,2,206,210,12.1,25,32
Monty Montgomery,58203,LB,LOUISVILLE,3,4,2.8,0,0,210,67.1,55.9,0.0,55.7,51.7,77.9,9.1,1,2,48,49,8.3,4,6
Marvin Moody,58204,LB,TULANE,12,5,2.8,1,0,319,40.4,39.4,0.0,68.0,39.0,28.2,41.2,14,2,178,180,6.2,11,15
Kristopher Moll,58205,S,UAB,4,3,8.2,0,0,321,55.5,58.8,0.0,68.0,68.0,66.5,11.1,1,1,32,34,6.3,2,5
Rahyme Johnson,58225,LB,S JOSE ST,9,0,4.5,0,0,285,72.7,66.4,76.9,52.2,51.5,62.6,0.0,0,0,18,18,5.6,1,2
Farrell Hester II,58232,LB,UNLV,2,0,1.8,0,0,325,50.4,50.3,73.5,,55.4,49.0,0.0,0,0,20,20,15.0,3,4
Vi Jones,58233,LB,NC STATE,9,5,6.9,0,0,248,66.7,67.1,35.2,65.0,68.5,63.6,20.0,5,2,182,184,2.7,5,15
Juliano Falaniko,58234,ED,USC,6,0,18.0,0,0,326,71.2,61.1,81.7,60.3,54.1,41.6,50.0,1,0,40,41,0.0,0,1
Hunter Echols,58237,ED,USC,11,8,5.3,0,0,326,54.4,60.5,88.8,55.6,64.2,78.1,4.8,1,0,196,202,3.6,7,12
Devin Lloyd,58238,LB,UTAH,14,13,3.4,1,0,328,82.9,90.3,40.0,88.4,82.0,76.6,8.6,7,2,333,344,11.1,37,61
Brayden DeVault-Smith,58259,LB,VANDERBILT,10,2,2.0,0,0,333,28.9,29.3,0.0,80.7,32.6,51.1,40.0,2,1,24,25,4.2,1,1
Michael Owusu,58262,LB,VANDERBILT,11,5,2.9,1,0,333,68.5,57.8,60.6,60.6,44.9,29.7,31.0,9,1,218,222,3.7,8,15
Feleti Afemui,58263,LB,VANDERBILT,8,0,1.4,0,0,333,40.8,55.3,73.9,,70.1,80.6,0.0,0,0,26,28,19.2,5,5
Jaylen Griffin,58270,ED,VA TECH,12,1,2.2,0,0,337,65.9,61.1,60.2,64.9,53.3,60.1,25.0,2,1,159,161,2.5,4,5
Willie Taylor III,58278,ED,WASH STATE,13,4,4.5,0,0,341,55.4,62.3,87.1,70.9,52.6,26.6,33.3,5,0,158,164,1.9,3,6
Juwuan Jones,58290,ED,W KENTUCKY,14,6,3.2,0,0,346,71.6,66.4,88.2,67.0,58.7,71.8,9.7,3,1,307,312,3.6,11,22
Treshaun Hayward,58293,LB,ARIZONA,5,13,4.0,0,0,109,49.9,61.2,83.2,60.0,67.5,71.8,8.1,3,0,154,154,11.0,17,21
Corvin Moment,58294,LB,W MICHIGAN,13,7,2.3,0,2,347,66.3,72.4,87.1,67.0,70.7,70.5,11.9,8,0,347,352,11.2,39,52
Izayah Green-May,58302,ED,WISCONSIN,7,0,4.5,0,0,349,56.7,62.5,0.0,68.8,66.7,46.5,0.0,0,1,21,21,4.8,1,2
Gjemar Daniels,58442,DI,TEXAS ST,9,3,2.7,0,0,314,60.0,66.8,82.3,53.4,71.8,79.0,0.0,0,0,86,87,5.8,5,7
Corey Stephens,58488,DI,ARIZONA ST,5,0,,0,0,110,,61.9,75.1,60.9,60.8,,,0,0,9,9,0.0,0,0
Jess Speight,59853,DI,MICHIGAN,11,2,4.0,0,0,222,60.0,61.3,80.0,57.7,61.4,54.0,20.0,1,0,57,58,1.8,1,2
Chris Walker,59907,DI,NEBRASKA,1,0,,0,0,238,,61.8,68.2,59.9,61.0,,,0,0,3,3,0.0,0,0
Amir Johnson,59912,DI,NEVADA,13,2,2.7,0,0,239,,56.5,46.8,67.0,51.0,32.9,37.5,3,1,127,128,1.6,2,3
Elijah Rivers,60006,CB,DOMINION,1,0,,0,0,263,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
DJ Washington,60029,DI,PURDUE,3,0,4.7,0,0,273,,29.8,75.8,62.3,26.6,28.7,25.0,1,0,24,24,4.2,1,3
Steven Williams,60511,LB,DOMINION,11,4,1.4,0,1,263,68.2,63.8,21.8,71.1,55.5,52.9,22.2,4,1,107,110,7.5,8,10
Shawn Robinson,60551,S,MISSOURI,8,14,6.0,0,0,229,42.1,58.5,85.6,68.0,70.6,75.8,12.1,4,1,177,179,4.5,8,15
Rhedi Short,60622,S,ARIZONA,3,0,13.0,0,0,109,42.5,39.0,78.4,,35.6,30.9,50.0,1,0,42,43,0.0,0,1
Scottie Young,60624,S,W VIRGINIA,10,7,3.8,0,0,343,59.2,61.7,49.6,59.2,66.5,81.0,3.7,1,1,216,219,5.1,11,19
Troy Young,60625,S,UAB,11,2,6.1,0,0,321,72.4,66.6,84.8,64.7,53.7,66.4,18.2,2,1,117,120,0.9,1,7
Bryce Cosby,60628,S,BALL ST,13,21,5.2,0,0,117,73.0,74.9,62.2,73.9,74.0,85.3,7.5,6,1,443,446,5.6,25,53
Brett Anderson II,60629,S,BALL ST,13,10,9.0,0,0,117,66.2,63.2,57.8,55.3,58.0,56.3,21.7,10,2,409,414,2.7,11,26
Kekaula Kaniho,60637,S,BOISE ST,12,12,5.2,0,1,120,65.0,66.6,24.5,57.4,72.6,61.6,14.9,7,3,344,353,4.4,15,28
Tyreque Jones,60638,S,BOISE ST,12,9,4.9,0,1,120,80.6,77.5,89.3,,67.9,59.3,21.3,10,0,379,387,4.5,17,28
Daniel Scott,60640,S,CAL,12,8,6.4,0,0,130,87.9,81.8,87.8,86.9,60.5,52.0,20.0,10,0,324,330,3.7,12,32
Lummie Young IV,60642,S,DUKE,10,14,5.3,0,1,154,44.8,55.0,85.5,89.5,61.3,51.5,24.6,14,0,257,262,5.8,15,29
Leonard Johnson,60643,CB,DUKE,12,4,7.8,0,0,154,71.2,69.4,43.3,,61.6,69.4,19.0,4,3,252,259,2.0,5,13
Marquis Waters,60646,S,TEXAS TECH,4,0,1.0,0,0,315,61.0,61.5,82.2,60.8,59.0,58.1,33.3,1,0,66,67,1.5,1,2
Ahman Ross,60654,CB,FAU,12,1,5.3,0,0,165,64.1,63.9,84.2,54.2,63.7,86.5,0.0,0,0,85,86,1.2,1,3
Kenderick Duncan,60658,S,LOUISVILLE,12,14,7.6,0,0,210,72.6,70.4,85.8,67.5,63.8,77.9,11.8,6,1,313,318,3.8,12,31
A.J. Musolino,60667,LB,KENT STATE,14,19,4.4,0,0,201,50.0,58.9,89.4,56.9,64.9,63.1,13.9,10,0,393,403,7.4,29,43
Jaiden Cole,60673,S,LA TECH,11,5,7.5,0,1,208,54.3,58.7,86.0,61.8,65.3,56.8,25.0,10,0,242,246,3.7,9,25
Traveion Webster,60676,LB,LA MONROE,12,12,5.1,0,0,209,52.2,55.1,25.5,66.8,55.8,56.1,14.3,9,2,262,269,7.6,20,42
Austin Hawley,60677,S,LA MONROE,12,4,5.2,0,0,209,56.7,61.7,87.1,60.0,71.4,58.5,11.5,3,0,215,219,3.7,8,19
Jack Fagot,60678,LB,LOUISVILLE,13,6,4.5,0,0,210,71.9,68.3,55.3,70.9,60.4,66.6,16.1,5,1,286,289,3.5,10,20
Rodney Owens,60682,S,MEMPHIS,12,10,5.0,0,0,218,71.4,66.1,90.9,63.8,52.5,78.0,14.0,6,0,388,391,3.6,14,27
C.J. Avery,60683,LB,LOUISVILLE,13,21,3.6,0,1,210,66.3,61.2,61.7,62.5,56.9,64.2,17.1,14,2,370,376,7.3,27,47
Todd Harris Jr.,60684,S,LSU,7,4,7.8,0,0,211,42.8,41.7,80.2,,42.4,30.0,28.6,4,0,51,52,0.0,0,6
Dominique Long,60688,CB,DUKE,8,0,10.0,0,0,154,73.2,73.4,78.2,,67.5,78.5,0.0,0,0,45,45,0.0,0,1
Jake Springer,60700,S,OLE MISS,9,15,3.1,0,1,226,54.7,58.5,0.0,71.6,64.3,51.4,15.4,6,5,222,230,4.5,10,18
Nico Bolden,60704,S,KENT STATE,11,11,5.5,0,0,201,76.1,71.1,11.8,70.1,64.1,64.7,11.7,7,5,280,285,7.5,21,42
Tyreke Davis,60707,LB,N TEXAS,13,10,5.3,2,0,251,79.5,74.6,68.9,67.1,65.6,61.7,15.1,8,3,331,338,6.9,23,35
Makyle Sanders,60708,S,N TEXAS,12,4,7.6,1,1,251,49.1,54.0,30.0,58.9,71.4,69.8,10.0,2,4,335,343,0.9,3,14
Jordan Genmark Heath,60719,LB,UCLA,12,12,2.9,1,0,324,72.6,56.8,0.0,60.5,46.0,81.3,9.4,3,3,237,241,4.6,11,17
Michael Ballentine,60720,S,OHIO,4,1,5.9,0,0,259,75.2,71.8,79.5,,62.3,53.6,20.0,4,0,60,60,10.0,6,15
Alvin Floyd,60721,S,OHIO,12,8,5.4,0,1,259,58.4,56.0,86.8,77.1,47.7,47.0,18.4,9,0,259,261,5.4,14,32
Kevin Dever Jr.,60723,S,AKRON,5,2,15.3,0,0,102,76.2,73.6,78.7,,63.8,77.2,16.7,1,0,34,35,0.0,0,3
Isaiah Pryor,60724,S,NOTRE DAME,13,7,17.4,0,0,258,72.3,71.0,81.4,63.7,67.4,90.6,6.7,1,0,118,119,1.7,2,7
Robert Barnes,60726,LB,COLORADO,11,3,2.1,0,0,143,45.7,47.4,80.9,59.6,47.4,73.1,21.1,4,1,128,129,7.8,10,12
Thabo Mwaniki,60729,S,HOUSTON,8,2,6.5,0,0,182,46.5,50.0,80.7,59.5,60.3,45.1,33.3,2,1,59,59,0.0,0,2
Malcolm Rodriguez,60731,LB,OKLA STATE,14,26,2.3,0,2,262,84.5,85.7,83.0,75.5,83.5,70.5,14.0,13,1,324,328,13.9,45,54
Jonathan Sutherland,60739,S,PENN STATE,10,8,7.9,0,0,266,64.9,59.8,0.0,51.8,60.5,70.1,12.0,3,2,158,161,2.5,4,14
Delano Robinson,60745,LB,SMU,12,18,2.9,0,1,287,78.7,75.8,82.0,71.9,68.6,77.2,11.3,7,0,227,233,10.6,24,37
A.J. DeShazor Jr.,60748,LB,S ALABAMA,12,15,5.2,0,0,288,55.0,52.5,0.0,58.1,56.2,61.5,12.0,6,2,190,193,10.0,19,29
Michael Onyemaobi,60759,S,TCU,3,2,3.0,0,0,305,55.2,56.7,77.3,,59.2,49.8,0.0,0,0,45,46,6.7,3,4
La'Kendrick Van Zandt,60760,S,TCU,12,10,5.9,0,0,305,58.1,47.4,52.3,64.3,29.4,30.8,35.0,14,1,292,299,2.4,7,16
Kyle Nixon,60764,S,TROY,12,8,8.0,0,0,318,68.3,71.6,86.8,,75.4,77.8,9.4,3,0,271,275,3.7,10,21
Tyler Murray,60765,LB,CHARLOTTE,12,14,5.3,0,2,136,58.8,55.3,87.3,62.1,49.4,55.3,20.6,14,1,370,376,5.7,21,40
Will Boler,60771,S,UAB,13,12,6.6,0,0,321,60.9,66.7,87.4,62.3,74.8,60.7,8.9,4,1,295,297,5.1,15,29
Bubba Bolden,60779,S,MIAMI FL,7,4,7.2,0,0,220,49.7,48.7,0.0,56.4,55.9,55.1,24.0,6,2,150,152,4.7,7,15
Isaiah Pola-Mao,60781,S,USC,11,6,8.8,1,0,326,38.6,47.5,87.0,67.9,59.5,52.7,11.4,5,2,272,279,4.4,12,33
Derrek Pitts Jr.,60785,CB,NC STATE,12,4,10.0,1,0,248,68.4,68.2,46.8,62.3,65.6,67.1,20.0,4,7,227,230,0.9,2,12
E.J. Brown,60787,S,BUFFALO,7,1,8.2,0,0,126,43.8,49.6,0.0,,64.6,69.0,13.6,3,1,114,116,5.3,6,18
Exree Loe,60790,LB,W VIRGINIA,10,5,5.6,0,0,343,51.5,53.7,80.4,60.6,54.6,67.4,11.1,3,0,168,171,7.7,13,19
Scott Nelson,60791,S,WISCONSIN,13,9,4.6,0,0,349,64.1,67.2,88.0,72.6,67.9,67.0,19.4,7,0,272,275,4.0,11,20
Esaias Gandy,60793,S,WYOMING,10,11,4.3,0,0,351,81.6,66.7,46.9,51.1,54.6,43.8,25.0,12,1,272,277,5.5,15,25
Rob Saulin,60857,DI,BAYLOR,4,2,,0,0,118,,55.9,76.9,55.3,57.0,72.4,0.0,0,0,26,26,0.0,0,0
Chase Lasater,60894,ED,FAU,11,8,-0.2,0,0,165,67.0,75.0,62.0,66.5,78.2,72.8,4.5,1,2,152,157,7.9,12,13
Jack Camper,60962,ED,MICH STATE,2,1,0.0,0,0,223,,60.1,0.0,72.0,57.3,42.5,33.3,1,1,13,14,7.7,1,1
Keion White,60998,ED,GA TECH,3,0,7.5,0,0,176,60.0,57.3,79.0,65.3,48.8,33.9,33.3,1,1,36,36,0.0,0,2
R.J. Sneed II,61166,WR,BAYLOR,1,0,,0,0,118,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Damon Cole,61169,CB,BOISE ST,3,0,4.0,0,0,120,61.6,63.8,74.1,,66.0,38.3,0.0,0,1,21,21,0.0,0,1
K.D. Nixon,61216,WR,USC,1,1,,0,0,326,,61.4,60.0,,60.0,73.3,0.0,0,0,1,1,0.0,0,0
Kendall Smith,61314,CB,ILLINOIS,5,1,1.0,0,0,187,77.5,74.4,74.2,,58.5,80.9,0.0,0,0,19,19,5.3,1,1
Ryan Henington,61353,LB,KANSAS ST,10,2,5.4,0,0,199,37.4,42.6,79.1,49.1,53.0,41.0,20.0,3,0,83,85,3.6,3,10
Carlos Carriere,61413,WR,MARYLAND,1,0,25.0,0,0,215,,61.9,60.0,,60.0,74.4,0.0,0,0,1,1,0.0,0,1
Dominique Robinson,61436,ED,MIAMI OH,13,7,-0.5,1,0,221,65.3,69.5,43.6,69.2,65.7,66.3,14.3,3,2,173,175,6.4,11,11
Braylon Sanders,61457,WR,OLE MISS,1,0,,0,0,226,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Tyson Williams,61499,S,NEVADA,9,3,9.6,0,0,239,67.4,56.9,85.6,74.1,33.1,30.6,29.7,11,0,254,259,2.8,7,23
Daiyan Henley,61500,LB,NEVADA,12,17,6.6,0,0,239,85.5,66.4,55.8,70.8,49.7,79.1,8.4,7,1,315,322,8.6,27,59
Thayer Thomas,61515,WR,NC STATE,1,0,,0,0,248,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Davyn Flenord,61638,CB,S ALABAMA,11,3,4.3,0,0,288,64.4,63.7,84.1,65.6,55.3,66.4,36.4,4,3,187,190,0.5,1,4
Nykeim Johnson,61692,WR,KENT STATE,1,0,,0,0,201,63.0,64.7,60.0,,60.0,,,0,1,0,1,,0,0
Jeremy Jennings,61706,CB,TEMPLE,4,0,,0,0,306,,53.9,76.7,,54.1,,,0,0,10,10,0.0,0,0
Luke Whittemore,61736,WR,TROY,1,0,,0,0,318,,60.3,60.0,,60.0,,,0,1,1,1,0.0,0,0
Ethan Fernea,61765,HB,UCLA,1,0,,0,0,324,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dadrian Taylor,61789,CB,UTSA,13,2,2.7,1,0,331,71.7,74.6,49.2,59.4,88.1,70.9,4.2,1,1,131,134,10.7,14,21
Tariq Woolen,61790,CB,UTSA,9,2,8.3,0,0,331,65.3,60.9,27.8,49.5,44.9,40.9,33.3,4,3,147,151,1.4,2,6
Tyler Mahnke,61791,LB,UTSA,9,3,2.4,0,0,331,57.5,51.7,76.6,54.8,48.7,49.0,27.3,3,0,53,54,5.7,3,5
Kalil Pimpleton,61799,WR,C MICHIGAN,1,0,,1,0,134,,60.0,60.0,,60.0,,,0,4,1,1,0.0,0,0
Alex Cook,61805,S,WASHINGTON,11,9,8.7,0,0,340,64.1,55.6,87.1,54.6,40.9,47.1,30.2,13,0,266,270,2.6,7,21
Harrison Taylor,61830,LB,W MICHIGAN,3,1,,0,0,347,45.5,47.9,80.2,56.1,55.7,57.2,50.0,1,0,52,53,0.0,0,0
Lonnie Phelps,62497,ED,MIAMI OH,13,1,2.2,0,0,221,64.5,84.7,0.0,91.3,67.9,52.5,20.0,4,5,126,127,9.5,12,15
Collin Hartmann,62538,ED,KENTUCKY,1,0,,0,0,202,,60.1,66.6,60.0,60.0,,,0,0,1,1,0.0,0,0
Arak McDuffie,62668,ED,MARSHALL,2,0,1.3,0,0,214,60.0,59.3,0.0,58.5,67.0,75.8,0.0,0,1,18,19,5.6,1,3
Diego Neri,62732,LB,BOWL GREEN,10,4,5.1,0,0,122,72.0,56.5,0.0,75.7,42.5,51.5,18.2,4,1,90,90,6.7,6,14
Joey Blount,62771,S,VIRGINIA,11,17,8.6,0,0,335,84.2,77.7,86.7,67.4,61.8,56.4,19.7,14,0,300,309,4.0,12,40
Darrius Bratton,62772,CB,VIRGINIA,12,1,28.1,0,0,335,65.9,65.6,34.4,,65.4,67.2,10.0,1,1,235,239,0.0,0,8
Elliott Brown,62777,ED,VIRGINIA,12,7,4.3,1,0,335,55.4,53.0,62.9,66.2,43.5,60.2,11.8,4,1,193,200,7.3,14,23
Mandy Alonso,62784,ED,VIRGINIA,12,6,1.6,0,0,335,64.0,61.3,56.2,62.0,59.8,36.5,32.1,9,2,290,299,3.4,10,13
Kaleb Oliver,62915,S,W KENTUCKY,12,3,5.1,0,0,346,82.6,74.7,84.9,60.0,57.9,64.8,11.8,2,0,146,149,2.7,4,12
Cheyenne Labruzza,62917,S,TENNESSEE,1,0,,0,0,307,61.4,61.7,67.7,,60.3,,,0,0,5,5,0.0,0,0
Theo Jackson,62919,CB,TENNESSEE,12,13,4.9,0,0,307,78.3,79.7,92.7,64.1,80.9,80.6,5.4,2,1,331,337,3.6,12,22
Tre Swilling,62922,CB,GA TECH,12,3,3.9,1,0,176,52.4,55.3,87.5,59.7,62.9,46.1,20.0,3,3,387,391,1.3,5,9
Deandre Johnson,62927,ED,MIAMI FL,12,5,1.7,4,0,220,71.1,66.0,0.0,64.1,73.8,63.0,14.3,3,7,198,204,6.1,12,13
Ryan Thaxton,62929,ED,USF,7,1,4.2,0,0,327,57.0,55.5,82.4,60.6,51.8,46.0,25.0,2,0,68,70,4.4,3,5
Matthew Butler,62931,DI,TENNESSEE,13,18,1.5,0,0,307,55.5,76.7,73.3,72.9,76.4,67.0,2.3,1,1,290,295,7.2,21,25
Kivon Bennett,62934,ED,ARK STATE,12,12,2.1,0,1,113,61.3,76.5,24.1,86.8,67.8,51.0,14.3,9,6,411,416,7.3,30,42
Djimon Brooks,62936,DI,GA TECH,12,9,2.7,0,1,176,68.0,67.3,68.5,66.5,65.2,77.9,0.0,0,1,284,288,5.6,16,21
Will Ignont,62951,LB,W KENTUCKY,11,16,4.0,0,0,346,52.7,42.6,4.6,64.6,35.1,50.5,22.4,11,3,295,299,3.4,10,22
Solon Page III,62952,LB,TENNESSEE,12,10,3.7,0,0,307,65.5,51.3,82.7,60.9,36.1,63.3,17.9,5,0,146,149,4.1,6,13
Nick Humphrey,62953,LB,TENNESSEE,2,0,6.0,0,0,307,48.8,53.7,72.2,65.1,65.1,32.2,0.0,0,0,4,4,0.0,0,2
T.D. Roof,62956,LB,APP STATE,13,10,2.8,0,1,108,70.4,77.6,25.1,74.3,85.6,86.3,2.7,1,2,231,238,8.2,19,26
Tobias Oliver,62976,CB,GA TECH,10,1,4.5,0,0,176,53.1,52.0,82.8,51.5,49.2,41.4,28.6,2,1,151,152,1.3,2,4
LaTrell Bumphus,62977,DI,TENNESSEE,4,3,0.8,0,0,307,,68.1,79.7,60.5,70.9,60.4,12.5,1,0,60,61,6.7,4,4
Tariq Carpenter,62987,S,GA TECH,11,11,7.2,1,0,176,47.4,53.2,0.0,56.4,67.5,76.7,9.1,4,3,264,266,2.3,6,29
Shawn Steele II,63055,S,S ALABAMA,9,1,4.2,0,1,288,69.5,66.9,79.0,56.8,60.6,55.0,25.0,2,0,41,41,7.3,3,5
Chu Ogbonna,63065,CB,AKRON,6,0,5.0,0,0,102,64.8,63.2,79.7,55.1,59.1,65.6,33.3,1,0,72,75,1.4,1,2
Jaquan Amos,63074,CB,IOWA STATE,2,0,,0,0,193,37.0,39.2,75.9,,61.2,77.8,,0,0,7,7,0.0,0,0
Qwynnterrio Cole,63097,S,LOUISVILLE,13,7,8.2,0,1,210,54.9,63.1,60.6,68.6,79.2,65.9,13.2,7,2,386,391,3.4,13,39
Shane Hogarth,63180,DI,TEMPLE,4,5,3.0,0,0,306,,61.3,78.0,59.6,60.9,77.7,0.0,0,0,52,52,1.9,1,1
Zack Woodard,63327,LB,LA MONROE,12,15,3.1,0,0,209,48.2,61.9,29.0,79.4,65.8,72.2,10.6,7,2,308,315,10.1,31,44
Deylon Williams,63365,ED,UTEP,13,6,3.7,0,0,330,45.0,56.0,55.6,61.1,56.3,65.1,6.3,1,1,150,154,3.3,5,9
Noah Wilder,63376,LB,UAB,13,26,3.6,0,0,321,71.3,73.5,42.2,67.3,72.6,72.5,7.9,6,1,271,276,8.5,23,44
Kam Butler,63872,ED,MIAMI OH,13,15,2.5,0,1,221,69.3,79.3,73.4,76.7,72.8,67.4,11.1,5,1,314,319,6.1,19,25
John Wesley Whiteside,64155,DI,C MICHIGAN,13,1,2.6,1,0,134,59.9,76.1,58.3,79.4,69.1,62.8,8.3,1,1,137,140,5.8,8,10
Tre Caine,64162,S,UNLV,3,2,4.0,0,0,325,72.1,52.8,79.1,,43.5,40.1,33.3,2,0,62,63,1.6,1,2
Donte Small,64350,CB,APP STATE,11,1,9.5,1,1,108,58.9,63.6,81.2,,81.1,66.7,16.7,1,3,92,95,0.0,0,4
John Staton IV,64368,LB,GEORGIA,2,1,11.5,0,0,173,61.1,54.3,71.4,59.5,52.9,42.9,25.0,1,0,12,12,8.3,1,2
Sean-Thomas Faulkner,64395,LB,N TEXAS,13,12,7.7,0,0,251,64.7,62.5,0.0,61.7,63.9,79.2,8.1,3,4,249,257,3.2,8,22
Akayleb Evans,65033,CB,MISSOURI,11,1,8.3,0,0,229,73.1,75.5,84.6,85.6,75.0,85.3,7.7,1,5,311,316,0.6,2,11
Allie Green IV,65081,CB,MISSOURI,11,2,11.0,0,0,229,50.1,51.3,83.9,58.8,54.7,74.5,11.8,2,2,243,246,1.6,4,13
Troy Hairston,65088,ED,C MICHIGAN,13,8,1.5,0,0,134,64.7,85.4,46.7,90.6,70.0,29.6,28.2,11,3,267,272,5.6,15,20
Samuel Womack III,65771,CB,TOLEDO,13,3,9.4,1,0,316,80.0,79.5,22.0,56.1,77.5,64.2,0.0,0,6,331,335,2.1,7,10
Terran Hearn,66004,ED,MIAMI OH,4,0,16.0,0,0,221,,38.5,76.2,53.6,33.7,19.2,66.7,2,0,12,12,0.0,0,1
Josh Minkins,66051,S,LOUISVILLE,8,3,7.3,0,0,210,52.2,54.3,77.5,58.8,57.1,68.6,6.3,1,0,104,106,2.9,3,12
Devan Rogers,66122,DI,TOLEDO,11,4,3.0,0,0,316,59.5,63.2,78.3,58.9,65.4,50.1,12.5,1,0,47,47,2.1,1,3
Xavier Henderson,66267,S,MICH STATE,13,14,4.9,0,0,223,61.5,69.2,88.6,80.4,77.4,63.5,17.9,10,0,335,341,6.0,20,32
Jeremiah Wood,66274,LB,OHIO,5,0,7.7,0,0,259,67.3,69.7,78.4,56.1,70.8,84.8,0.0,0,0,49,51,8.2,4,7
Ty Hamilton,66298,DI,OHIO STATE,13,5,4.3,0,0,260,70.5,67.4,49.8,68.3,60.8,66.7,11.1,1,1,103,104,1.9,2,3
Trenton Hatfield,66598,S,BALL ST,2,1,2.0,0,0,117,75.4,77.3,73.1,,71.9,76.5,0.0,0,0,36,36,0.0,0,1
John Ridgeway,66694,DI,ARKANSAS,12,9,2.1,1,0,111,61.1,64.1,31.5,62.0,66.6,68.1,6.3,2,3,215,218,8.8,19,21
Keenan Orr,66745,TE,KENT STATE,1,0,,0,0,201,,60.0,60.0,,60.0,,,0,0,0,1,,0,0
Josh Hayes,66798,CB,VIRGINIA,3,0,2.0,0,0,335,30.6,36.3,75.5,,57.2,47.3,50.0,1,2,22,23,4.5,1,1
Shaun Lewis,68800,CB,HOUSTON,4,1,11.4,0,0,182,66.5,67.6,75.6,60.0,66.3,83.1,0.0,0,0,30,30,6.7,2,5
Mister Williams,70521,LB,COLORADO,1,0,2.5,0,0,143,60.0,50.2,69.0,60.0,50.3,76.5,0.0,0,0,7,8,28.6,2,2
Korey Foreman,70831,ED,USC,10,2,1.8,0,0,326,55.6,73.0,81.2,72.5,70.2,79.5,0.0,0,0,28,28,17.9,5,5
Drake Jackson,70839,ED,USC,11,4,3.9,0,0,326,70.7,82.3,67.2,88.3,70.4,66.8,12.5,3,2,193,199,5.2,10,17
Tuasivi Nomura,70879,LB,USC,6,1,3.5,0,0,326,62.8,60.1,71.7,,57.9,77.4,0.0,0,0,19,19,5.3,1,2
Jayden Williams,70895,CB,USC,7,0,0.0,0,0,326,73.6,69.6,79.3,60.0,50.0,49.1,50.0,2,1,58,59,3.4,2,2
Max Sandlin,70908,ED,NAVY,6,1,,0,0,237,61.3,66.4,80.0,55.5,69.9,73.0,0.0,0,0,23,23,0.0,0,0
Malik Reed,70945,LB,ARIZONA,4,4,4.2,0,0,109,64.4,62.8,74.8,56.5,61.9,70.8,10.0,1,0,39,39,7.7,3,5
Keyon Ware-Hudson,71322,DI,OREGON,10,2,2.5,0,0,264,60.2,61.2,59.0,56.6,65.1,39.4,18.8,3,1,141,142,5.0,7,11
