player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Amari Coleman,50446,CB,C MICHIGAN,13,5,8.2,1,0,134,61.5,64.6,56.6,67.7,73.1,58.6,13.3,4,2,395,403,2.0,8,21
John Plattenburg,50448,S,USC,12,2,6.5,0,0,326,53.9,59.7,85.0,68.3,70.5,67.8,27.8,5,0,168,170,3.6,6,11
Arrion Springs,50449,CB,OREGON,13,4,10.5,1,1,264,72.3,75.9,86.9,88.7,80.0,61.7,19.0,4,2,359,368,1.1,4,13
Tarvarus McFadden,50450,CB,FLORIDA ST,5,0,4.0,0,0,167,68.9,71.1,77.5,,72.2,79.5,0.0,0,0,36,36,2.8,1,2
Chris Campbell,50451,CB,PENN STATE,8,1,10.0,0,0,266,67.0,68.2,80.7,,69.3,62.8,33.3,1,0,80,81,1.3,1,1
Raekwon Williams,50452,CB,FAU,11,1,9.3,0,0,165,63.3,65.2,82.3,,70.3,61.3,0.0,0,2,114,117,0.9,1,4
Jordin Hamilton,50453,CB,UMASS,10,1,9.6,0,0,216,65.7,66.8,82.1,59.3,68.5,50.9,0.0,0,0,155,159,0.6,1,5
Tyler Horton,50454,CB,BOISE ST,11,0,4.0,0,0,120,69.3,70.5,81.5,,71.3,84.7,0.0,0,1,96,98,2.1,2,3
Sheldrick Redwine,50458,CB,MIAMI FL,6,1,10.0,0,0,220,67.6,63.7,79.1,57.1,48.4,57.2,25.0,1,0,47,48,0.0,0,2
Brandon Williams,50459,CB,BUFFALO,4,1,3.5,0,0,126,58.6,61.3,75.9,,65.7,52.9,25.0,1,0,32,33,3.1,1,2
Kamrin Moore,50460,CB,BOSTON COL,8,0,6.7,0,0,121,76.0,75.0,84.0,60.0,64.3,73.3,0.0,0,1,171,173,1.2,2,3
James Allen,50461,CB,UMASS,4,0,,0,0,216,51.2,50.2,76.4,,51.4,26.8,100.0,1,0,33,34,0.0,0,0
Jamoral Graham,50462,CB,MISS STATE,7,0,12.5,0,0,227,54.6,57.4,81.5,61.0,67.4,72.4,0.0,0,1,89,89,0.0,0,2
Mondo Williams,50463,CB,APP STATE,12,1,6.7,0,0,108,74.2,69.4,40.0,39.3,52.7,48.5,42.9,6,2,275,279,0.7,2,7
Tyree Simmons,50464,CB,COLO STATE,12,2,2.8,0,1,144,65.4,66.9,84.7,57.4,69.8,88.9,0.0,0,2,308,315,2.6,8,12
Jace Whittaker,50465,CB,ARIZONA,6,2,9.6,0,0,109,51.3,53.4,82.3,,65.4,59.3,12.5,1,1,102,105,0.0,0,5
Torrance Mosley,50467,CB,TCU,7,1,9.0,1,0,305,64.6,66.2,83.2,58.3,71.5,76.7,12.5,1,3,129,131,0.8,1,6
Kedrick Davis,50469,CB,N CAROLINA,2,0,,0,0,245,69.3,62.7,75.2,,45.2,73.5,,0,0,18,18,0.0,0,0
Heath Harding,50470,CB,MIAMI OH,3,0,5.7,0,0,221,65.7,67.4,78.6,,69.7,52.7,0.0,0,0,77,80,2.6,2,3
Grant Haley,50473,CB,PENN STATE,11,2,7.0,0,0,266,54.5,59.7,86.6,50.6,74.3,67.4,11.1,3,1,236,238,3.8,9,22
Rashard Fant,50478,CB,INDIANA,13,0,8.7,0,0,190,61.9,62.7,59.1,69.7,63.7,43.4,40.0,4,7,362,367,0.6,2,6
Herb Miller,50480,CB,FAU,12,1,9.4,0,0,165,76.2,75.2,49.6,60.0,68.3,72.2,7.7,1,2,327,331,0.0,0,11
Lance Austin,50484,CB,GA TECH,7,0,12.0,0,0,176,78.1,75.3,79.3,,58.2,53.9,50.0,1,0,58,60,0.0,0,1
Darian Hicks,50487,CB,MICH STATE,10,0,14.2,0,0,223,58.7,56.6,83.5,59.1,45.6,49.5,25.0,3,1,144,149,1.4,2,9
Darius Mouton,50490,CB,UNLV,10,1,11.0,0,0,325,54.8,55.1,34.7,56.5,60.2,45.9,27.3,3,2,176,182,0.6,1,7
Emmett Thomas,50498,CB,C MICHIGAN,2,0,,0,0,134,75.0,74.9,77.2,,62.9,76.6,,0,0,22,22,0.0,0,0
Rayquan Sam,50501,CB,GA SOUTHRN,6,0,,0,0,174,63.8,65.0,76.7,,65.6,74.2,,0,0,33,33,0.0,0,0
Jesse Washington,50502,CB,AIR FORCE,14,6,9.3,0,0,101,57.8,61.8,85.5,76.3,72.8,84.9,18.8,3,0,322,329,0.9,3,7
Marquis Griffin,50503,CB,AIR FORCE,2,0,2.0,0,0,101,58.3,57.4,75.6,,55.6,57.6,50.0,1,0,9,9,11.1,1,1
Kevin Nutt Jr.,50505,CB,COLO STATE,1,0,,0,0,144,77.3,82.0,69.1,,60.0,,,0,0,3,3,0.0,0,0
Blaise Taylor,50506,CB,ARK STATE,11,1,7.0,0,0,113,64.0,64.2,29.1,56.3,68.7,82.3,0.0,0,2,171,172,0.6,1,3
Jay'Onn Myles,50507,CB,UNLV,6,0,2.0,0,0,325,63.2,63.0,78.8,,59.4,29.4,50.0,1,0,44,45,2.3,1,1
Ephraim Kitchen,50509,CB,LA TECH,2,0,,0,0,208,58.3,60.4,75.1,,65.6,37.4,,0,0,25,25,0.0,0,0
Parry Nickerson,50511,CB,TULANE,12,1,14.9,0,0,319,58.8,60.1,56.1,59.4,65.9,40.7,26.7,4,3,445,459,0.9,4,10
Matthew Harris,50512,CB,NWESTERN,11,1,11.9,0,0,256,88.4,86.3,84.9,57.1,68.9,68.0,20.0,2,3,302,304,1.0,3,7
Kareem Orr,50513,S,ARIZONA ST,10,4,8.1,0,0,110,50.3,57.5,49.0,55.3,80.8,52.8,5.6,1,1,211,217,2.4,5,13
Corey Winfield,50518,CB,SYRACUSE,8,3,12.3,0,0,304,65.1,65.0,0.0,91.5,57.4,39.3,15.0,3,2,145,148,1.4,2,14
Elijah Moody,50523,CB,NEVADA,11,2,6.0,0,0,239,68.6,68.8,81.5,,65.5,71.9,20.0,1,0,107,108,0.0,0,2
Jhavon Williams,50524,CB,UCONN,13,1,11.3,0,0,146,85.4,85.7,86.6,59.1,76.7,77.1,19.0,4,2,405,414,1.5,6,16
Jared Collins,50525,CB,ARKANSAS,13,0,5.8,0,0,111,72.1,71.6,53.1,,65.1,51.8,25.0,2,1,325,331,0.9,3,6
Ryan Reid,50526,CB,BAYLOR,13,0,5.3,0,0,118,64.6,67.9,87.0,59.7,79.9,72.0,0.0,0,5,416,421,0.7,3,6
Des Lawrence,50527,CB,N CAROLINA,14,6,9.8,0,0,245,79.3,79.8,89.0,57.5,78.7,82.9,6.7,2,3,510,520,1.8,9,22
KiAnte Hardin,50530,CB,MINNESOTA,6,0,2.0,0,0,225,68.2,69.9,79.6,,73.4,60.1,0.0,0,0,34,36,5.9,2,2
Amani Oruwariye,50533,CB,PENN STATE,3,0,,0,0,266,84.1,80.6,76.4,63.7,46.7,28.1,100.0,1,0,8,9,0.0,0,0
Kerwin Thomas,50534,CB,TULSA,13,0,8.6,3,1,320,58.9,59.6,31.5,,66.6,60.0,22.2,4,5,469,477,0.6,3,14
Tyler Green,50537,CB,INDIANA,6,0,7.7,0,0,190,50.5,51.9,80.9,60.0,56.6,48.1,25.0,1,1,81,82,1.2,1,3
Juwan Dowels,50538,CB,SYRACUSE,12,3,7.9,0,0,304,62.5,65.7,85.1,65.8,72.9,73.4,5.6,1,0,223,226,1.8,4,14
Ryan Pulley,50541,CB,ARKANSAS,6,0,,0,0,111,68.7,66.6,78.2,,47.9,63.2,100.0,1,0,25,25,0.0,0,0
Ben Bach,50542,CB,INDIANA,7,0,0.0,0,0,190,67.0,67.5,80.9,58.0,66.5,68.2,33.3,1,0,72,72,2.8,2,2
Avonte Maddox,50543,CB,PITTSBURGH,13,1,10.8,0,0,268,73.1,75.4,55.1,62.4,82.6,80.1,13.3,4,3,365,370,3.3,12,25
Chauncey Lanier,50544,CB,MEMPHIS,13,2,4.8,1,0,218,58.2,57.1,47.2,51.5,56.6,56.6,22.2,4,3,309,313,2.3,7,12
Jamar Summers,50545,CB,UCONN,13,4,7.0,0,0,146,90.9,90.4,86.5,60.0,69.4,66.8,15.8,3,0,382,391,1.0,4,12
Bert Birdsall,50546,CB,MIAMI OH,12,2,0.4,1,0,221,68.3,70.1,86.2,,72.9,55.0,12.5,1,2,336,342,1.2,4,5
Step Durham,50549,CB,GA TECH,4,0,3.0,0,0,176,49.4,53.6,78.1,,71.0,54.2,0.0,0,0,37,37,2.7,1,1
Phillipie Motley,50550,CB,PITTSBURGH,2,0,,0,0,268,51.7,52.8,74.4,,61.8,77.0,,0,0,12,12,0.0,0,0
Conor Sheehy,50551,DI,WISCONSIN,13,8,2.2,0,0,349,53.4,66.7,67.1,59.6,70.5,59.5,7.1,2,1,228,238,7.5,17,18
Brian Reinke,50553,ED,AKRON,1,0,3.0,0,0,102,,52.6,70.6,56.8,55.7,24.5,50.0,1,0,3,3,0.0,0,1
Wyatt McBee,50554,DI,FRESNO ST,2,0,,0,0,169,,61.4,70.7,62.0,59.3,,,0,0,8,8,0.0,0,0
Amos Mason,50555,DI,NAVY,13,6,3.6,0,0,237,69.6,68.0,73.1,58.5,64.6,82.9,11.8,4,1,324,329,5.2,17,24
Antonio Guerad,50556,DI,UCF,7,5,2.3,0,1,323,50.5,60.1,32.7,62.0,62.9,80.5,4.8,1,2,147,156,8.2,12,15
Brandon Jackson,50557,CB,ARMY,11,6,7.0,0,0,114,71.4,70.6,86.0,66.9,63.0,60.1,24.3,9,0,345,347,2.0,7,22
Chris Humes,50562,CB,ARK STATE,13,3,14.0,0,0,113,65.9,61.7,21.8,,52.2,44.0,33.3,7,3,288,294,1.4,4,11
Brandon Facyson,50564,CB,VA TECH,13,2,7.1,0,0,337,58.9,62.5,86.7,59.1,73.0,83.5,5.6,1,4,367,375,2.7,10,15
Mike Sota,50568,DI,UTEP,1,0,,0,0,330,,62.1,69.2,59.9,61.8,,,0,0,3,4,0.0,0,0
Patrick Choudja,50569,ED,NEVADA,13,1,5.4,1,0,239,60.0,56.8,55.8,75.4,40.4,29.3,30.8,4,2,125,127,2.4,3,8
Cody Baker,50573,DI,NEW MEXICO,13,5,2.0,0,0,241,60.0,52.7,65.2,59.6,50.1,60.4,12.1,4,1,249,251,6.4,16,24
Tillman Johnson,50574,ED,N TEXAS,10,1,2.0,0,0,251,57.3,57.9,80.9,66.0,51.9,50.9,33.3,1,0,64,65,1.6,1,1
Garrett Hughes,50575,DI,NEW MEXICO,12,3,0.0,0,0,241,60.9,47.7,0.8,60.0,46.2,62.2,7.1,1,6,257,264,2.7,7,10
Anthony Olobia,50580,ED,KANSAS,12,6,1.7,0,0,198,59.7,60.4,86.9,61.4,57.5,69.8,4.5,1,0,219,223,5.5,12,15
Matt Dimon,50581,DI,OKLAHOMA,13,5,2.0,1,0,261,60.0,67.5,61.3,60.9,72.1,56.4,14.7,5,1,210,211,10.0,21,24
Nick Kristofors,50582,DI,FRESNO ST,12,5,3.9,0,0,169,,49.0,80.8,55.4,47.1,80.0,0.0,0,0,155,158,2.6,4,7
Sid Moore,50584,DI,N TEXAS,4,1,2.5,0,0,251,,63.0,0.0,56.8,71.6,74.1,0.0,0,1,19,20,10.5,2,2
Malik Dilonga,50586,ED,N TEXAS,12,6,3.7,0,0,251,50.4,50.5,65.3,56.1,51.8,32.2,22.7,5,2,220,221,2.7,6,11
Cameron Malveaux,50587,DI,HOUSTON,14,7,0.8,0,0,182,69.7,55.7,88.2,58.0,49.9,64.3,3.4,1,0,265,270,7.2,19,21
Byron Cowart,50588,ED,AUBURN,13,1,0.3,1,0,115,60.0,64.4,46.9,66.5,62.2,46.4,16.7,1,1,106,110,3.8,4,4
Andrew Trumbetti,50589,ED,NOTRE DAME,12,1,3.1,0,0,258,69.9,53.1,62.6,54.5,48.9,37.8,20.0,3,1,165,165,3.6,6,11
David Shaw,50591,DI,MARYLAND,4,1,3.5,1,0,215,56.9,45.0,12.9,53.4,50.1,75.2,0.0,0,2,96,99,3.1,3,4
Justin Lawler,50592,ED,SMU,12,10,4.0,0,0,287,53.7,73.5,73.0,75.9,71.4,44.5,18.0,11,1,330,335,9.1,30,40
Parker Hanusa,50596,ED,RICE,4,0,0.0,0,0,275,,59.5,79.3,65.4,53.2,75.4,0.0,0,0,29,30,6.9,2,2
Zach Cable,50598,ED,IDAHO,2,0,6.0,0,0,185,,53.4,75.3,57.3,53.1,70.2,0.0,0,0,20,21,0.0,0,1
Evan Sayner,50599,DI,W KENTUCKY,4,2,4.0,0,0,346,60.0,56.7,76.1,57.6,56.3,74.3,0.0,0,0,26,28,3.8,1,1
Nate Norwood,50600,DI,APP STATE,13,4,1.5,0,0,108,61.6,61.1,22.7,64.8,59.8,45.5,24.0,6,3,212,215,6.6,14,15
Devin Clegg,50601,DI,CHARLOTTE,6,0,3.7,0,0,136,,53.1,76.0,56.2,53.1,74.7,0.0,0,0,35,36,5.7,2,3
Karmichael Dunbar,50604,DI,LA LAFAYET,12,5,1.5,0,0,207,60.6,62.3,82.7,57.4,63.5,75.1,14.3,3,0,197,202,5.6,11,13
LaDarrius Kidd,50608,DI,LA LAFAYET,11,2,3.0,0,0,207,63.0,63.8,82.1,57.6,63.3,79.4,9.1,1,0,106,108,7.5,8,8
Elliot Hoyte,50610,DI,BOISE ST,13,1,1.2,0,0,120,59.0,58.0,82.4,54.6,61.6,66.1,0.0,0,0,100,100,5.0,5,6
Nick Carroll,50611,ED,CHARLOTTE,8,2,3.0,0,0,136,63.3,65.8,29.7,63.6,64.3,79.9,0.0,0,1,64,66,7.8,5,6
Charles Omenihu,50612,ED,TEXAS,11,2,5.8,0,0,311,49.3,53.5,84.6,54.4,56.2,75.2,6.3,1,0,109,110,3.7,4,13
Peter Woullard,50613,ED,TULANE,1,0,,0,0,319,60.0,44.5,71.5,58.1,47.5,,,0,0,3,4,0.0,0,0
Wunmi Oyetuga,50622,DI,ARMY,1,0,,0,0,114,,68.5,67.0,60.0,60.0,,,0,0,1,1,0.0,0,0
Jamichael Winston Sr.,50623,ED,ARKANSAS,13,4,2.4,1,0,111,60.0,69.2,32.7,65.7,71.4,65.1,12.0,3,2,170,174,8.8,15,18
Tre Griffin,50624,ED,GA SOUTHRN,10,0,,0,0,174,,44.5,16.9,52.0,46.3,,,0,1,41,41,0.0,0,0
Antonious Sims,50626,DI,APP STATE,4,1,-1.0,0,0,108,60.0,74.0,76.6,60.5,78.4,78.2,0.0,0,0,33,33,15.2,5,5
Cavon Walker,50627,ED,MARYLAND,8,1,3.2,1,0,215,48.9,59.3,22.3,62.6,66.7,79.4,0.0,0,1,48,49,6.3,3,5
John Voit,50630,DI,ARMY,12,5,3.1,0,0,114,75.1,63.8,73.0,62.6,58.2,64.3,12.2,5,1,389,391,5.4,21,31
Ryan Watson,50631,ED,AIR FORCE,12,2,1.9,0,0,101,71.2,62.4,88.4,61.3,54.6,80.4,5.9,1,0,177,179,7.3,13,14
Ishmael Davis,50632,LB,TEXAS ST,10,3,3.6,0,0,314,63.1,64.8,82.0,62.4,63.5,79.6,4.8,1,0,118,118,8.5,10,17
Greg Gooch,50636,LB,INDIANA,12,2,2.3,0,0,190,91.5,71.1,87.0,57.0,63.1,84.0,0.0,0,0,80,82,7.5,6,8
Roscoe Kalilikane,50643,LB,UNLV,1,1,2.0,0,0,325,50.8,48.0,69.1,,60.4,77.5,0.0,0,0,5,5,0.0,0,1
Ryan Severson,50646,LB,COLORADO,5,3,5.5,0,0,143,65.1,57.9,80.5,64.6,48.4,65.2,12.5,1,0,64,64,3.1,2,4
Aaron Banks,50648,LB,BOWL GREEN,5,1,,0,0,122,65.3,60.0,79.4,51.5,56.2,73.0,0.0,0,1,8,8,0.0,0,0
Chris Orr,50653,LB,WISCONSIN,10,2,3.8,0,0,349,63.2,62.9,85.7,55.3,64.0,69.0,3.4,1,2,175,184,8.6,15,26
Jordan Burton,50656,LB,OKLA STATE,13,16,4.9,1,1,262,63.5,64.4,24.7,64.4,67.3,71.6,18.6,13,3,406,413,4.7,19,41
Shaquem Griffin,50657,S,UCF,3,0,12.0,0,0,323,64.4,51.5,75.9,,34.9,27.5,50.0,1,0,25,25,0.0,0,1
Toronto Thomas,50661,LB,APP STATE,10,2,5.0,0,0,108,66.2,63.5,75.1,54.3,61.0,80.1,0.0,0,0,27,28,0.0,0,1
Sam Connolly,50665,LB,MIAMI OH,3,0,1.0,0,0,221,61.2,59.5,72.1,,57.9,73.2,0.0,0,0,15,15,6.7,1,1
Franklin Bruscianelli,50666,LB,CINCINNATI,1,1,,0,0,138,62.3,67.8,71.1,,66.1,73.2,0.0,0,0,4,4,0.0,0,0
Jonathan Celestin,50667,LB,MINNESOTA,12,4,4.3,0,1,225,57.4,70.6,79.3,57.1,80.7,74.7,2.9,1,0,135,135,10.4,14,29
Jeremiah Jackson,50668,LB,BALL ST,1,0,4.0,0,0,117,71.9,89.5,73.2,60.0,81.3,76.8,0.0,0,0,6,6,0.0,0,1
Jeremi Powell,50670,LB,FLORIDA,9,2,4.7,0,0,163,64.8,65.5,83.8,59.7,64.8,66.5,11.1,1,0,73,75,5.5,4,6
Tajhea Chambers,50673,LB,ARK STATE,2,1,6.0,0,0,113,50.8,60.5,77.1,83.3,58.1,68.6,16.7,1,0,21,21,0.0,0,4
Luke Gifford,50675,LB,NEBRASKA,6,0,7.0,0,0,238,38.7,48.0,79.5,62.5,62.0,79.1,0.0,0,0,33,36,0.0,0,1
Zavier Carmichael,50676,LB,DUKE,12,5,4.1,0,0,154,60.6,56.4,83.0,61.0,50.5,71.0,6.7,1,0,147,148,2.7,4,9
DaQuavius Reid,50677,LB,CHARLOTTE,9,1,4.5,0,0,136,55.5,58.4,80.9,55.4,62.8,58.3,0.0,0,0,84,86,1.2,1,4
Fred Russ,50684,LB,FIU,4,2,2.9,0,0,166,67.2,49.0,77.2,59.0,37.8,55.6,18.2,2,1,34,35,14.7,5,7
Trey Granier,50685,LB,LA LAFAYET,10,4,5.4,0,0,207,63.5,65.9,0.0,54.5,69.9,80.2,5.3,1,1,79,80,11.4,9,14
Aaron Abbott,50686,CB,E MICHIGAN,7,0,5.0,0,0,160,71.4,52.8,75.3,59.8,30.7,29.9,20.0,1,0,33,33,6.1,2,4
Renard Cheren,50687,LB,N ILLINOIS,13,10,2.5,0,0,254,58.2,64.6,52.9,64.5,71.2,66.6,16.7,8,1,316,325,6.0,19,30
Jawuan Johnson,50689,S,N ILLINOIS,12,2,5.3,0,0,254,62.1,67.4,81.8,72.5,68.6,68.4,12.0,3,0,138,142,6.5,9,20
Kirk Tucker,50690,LB,OKLA STATE,3,0,6.5,0,1,262,64.4,70.8,71.1,59.6,73.6,78.1,0.0,0,0,17,17,0.0,0,2
Jordan Griffin,50691,LB,VANDERBILT,1,0,,0,0,333,60.0,64.9,69.7,,63.1,,,0,0,4,4,0.0,0,0
Brad Koenig,50694,LB,MIAMI OH,7,5,2.5,0,0,221,74.3,69.7,82.0,87.6,49.7,74.2,11.8,2,0,98,98,8.2,8,10
James Bailey,50695,CB,FRESNO ST,11,3,4.3,0,0,169,69.8,72.5,89.2,59.1,74.3,73.1,3.1,1,0,203,207,9.4,19,28
Paris Taylor,50699,LB,WASH STATE,1,0,,0,0,341,,60.6,62.1,,60.0,,,0,0,0,1,,0,0
Byron Bullough,50700,LB,MICH STATE,1,1,,0,0,223,60.7,67.4,68.1,,64.2,73.2,0.0,0,0,2,2,0.0,0,0
Osaze Ogbebor,50701,LB,KANSAS,2,0,3.0,0,0,198,63.0,63.3,75.1,71.8,55.8,56.0,33.3,1,0,19,19,5.3,1,2
Terry McCray,50704,LB,MIAMI FL,1,2,,0,0,220,52.2,61.7,72.7,,71.3,42.2,0.0,0,0,9,9,0.0,0,0
Ray Tillman,50705,LB,E CAROLINA,3,2,6.9,0,0,156,57.6,61.9,79.8,51.7,70.3,85.3,0.0,0,0,40,44,7.5,3,7
Russell Williams Jr.,50711,LB,HAWAII,9,4,4.7,0,0,180,59.4,56.8,84.7,58.8,55.6,72.9,6.7,1,0,115,115,2.6,3,10
Hardy Nickerson,50712,LB,CAL,13,11,4.4,0,0,130,56.0,52.3,88.2,53.1,51.6,66.6,13.8,11,1,397,409,8.6,34,58
Jordan Harris,50713,LB,IOWA STATE,12,9,2.6,0,0,193,56.5,65.8,51.6,65.2,70.8,81.3,8.5,5,1,286,291,11.5,33,45
Jason Cabinda,50714,LB,PENN STATE,13,15,5.1,0,0,266,70.1,67.3,88.5,71.7,58.6,64.0,17.1,14,0,413,417,7.0,29,53
T.J. Posey,50715,LB,LA LAFAYET,10,2,5.7,0,0,207,57.7,56.4,83.3,57.1,56.1,69.4,9.5,2,1,143,147,7.0,10,17
Alex Bertrando,50718,LB,NEVADA,9,2,4.2,0,0,239,62.1,68.6,79.9,66.3,71.3,76.8,12.5,2,0,79,80,11.4,9,12
Josey Jewell,50720,LB,IOWA,14,16,3.6,0,0,192,87.5,84.7,39.0,80.8,71.2,85.0,6.6,6,2,387,398,12.4,48,69
Chequan Burkett,50723,LB,UCF,12,6,5.8,0,1,323,57.4,59.0,88.4,62.3,58.7,40.8,20.0,7,2,401,415,2.2,9,22
Jake Matthews,50724,LB,ARIZONA,11,13,2.8,0,0,109,60.1,61.7,85.6,68.5,58.8,68.9,9.6,5,0,242,248,9.9,24,34
Sherrod Ruff,50725,LB,SO MISS,10,4,2.7,0,0,296,51.7,56.6,11.4,54.6,66.0,62.0,17.4,4,1,103,103,8.7,9,15
Ty Schwab,50726,LB,BOSTON COL,8,3,3.3,0,0,121,44.4,60.5,80.7,65.1,78.6,76.5,0.0,0,2,67,67,13.4,9,11
Robert Stanley,50728,LB,FRESNO ST,9,4,3.2,0,0,169,55.7,57.2,82.7,60.2,58.7,56.5,11.1,2,0,108,112,8.3,9,12
Nathan Ricketts,50735,LB,C MICHIGAN,12,11,3.8,1,0,134,64.1,64.6,6.5,54.8,70.8,74.8,7.4,4,3,299,306,8.0,24,39
Cameron Smith,50739,LB,USC,10,8,4.6,0,0,326,65.6,68.4,85.7,57.8,68.3,80.4,5.4,3,1,226,228,11.9,27,45
Raymond Davison,50742,LB,CAL,6,3,5.6,0,0,130,72.0,71.2,83.0,60.0,67.7,77.8,5.0,1,0,99,104,9.1,9,16
Jack Lynn,50743,LB,MINNESOTA,13,8,2.4,0,0,225,68.6,55.1,84.3,67.9,45.2,61.0,15.8,9,0,367,374,7.9,29,40
Terrell Richardson,50744,S,E CAROLINA,8,2,7.6,0,0,156,70.3,72.2,85.6,55.3,73.5,76.5,7.1,2,1,217,218,2.8,6,24
Dwayne Thomas,50745,CB,LSU,10,0,1.0,0,0,211,61.9,62.0,28.5,51.7,69.0,63.7,16.7,1,2,140,142,2.9,4,5
Darian Porter,50748,ED,MEMPHIS,9,0,3.5,0,0,218,77.2,76.0,0.0,64.7,74.5,80.0,0.0,0,1,36,37,8.3,3,4
DeAndre Ward,50749,LB,MISS STATE,12,2,5.1,0,0,227,58.1,57.3,80.0,71.9,52.4,61.1,20.0,3,0,71,72,7.0,5,10
Sean Walters,50751,LB,W VIRGINIA,4,0,2.9,0,0,343,48.2,61.5,76.2,64.2,65.9,54.3,22.2,2,0,50,50,10.0,5,7
Devan Stringer,50752,ED,APP STATE,13,10,3.7,0,0,108,73.5,67.1,54.5,66.8,60.6,65.3,16.3,7,3,374,380,3.7,14,26
Darren Lee,50754,LB,BOISE ST,10,2,2.3,0,0,120,57.6,68.7,78.0,72.5,76.7,85.0,0.0,0,0,41,41,4.9,2,4
Marcus Newby,50755,LB,NEBRASKA,10,8,2.4,0,1,238,73.8,84.9,83.8,67.1,90.5,78.1,13.0,3,1,133,136,7.5,10,12
Mike Kelly,50756,ED,NAVY,12,5,4.1,0,0,237,58.6,61.2,84.4,60.7,62.6,73.6,6.7,1,0,149,152,3.4,5,9
Calen Holt,50759,ED,ARMY,3,1,,0,0,114,73.5,71.8,79.4,59.7,67.5,75.8,0.0,0,0,7,8,0.0,0,0
Danny Mattingly,50760,LB,OREGON,12,3,6.4,0,0,264,68.5,60.2,82.2,54.0,52.1,68.7,11.8,2,0,94,96,4.3,4,12
Chris DeLaRosa,50763,LB,GA SOUTHRN,13,7,2.7,0,0,174,42.1,60.4,83.9,60.3,77.2,60.8,8.8,3,0,119,121,15.1,18,24
Parris Bennett,50764,LB,SYRACUSE,8,8,3.9,0,0,304,69.6,71.2,84.4,57.1,73.7,80.4,7.5,3,0,203,206,9.9,20,29
Aaron Mends,50765,LB,IOWA,3,0,8.0,0,0,192,65.9,64.5,81.1,55.8,68.2,78.0,0.0,0,0,12,12,0.0,0,1
Joey Burkett,50767,LB,MISSOURI,2,1,8.0,0,0,229,60.3,65.7,71.1,57.9,66.8,76.1,0.0,0,0,10,10,0.0,0,1
Jack Flor,50768,LB,AIR FORCE,8,4,2.8,0,0,101,75.7,74.8,79.2,44.8,83.0,71.4,0.0,0,0,30,30,10.0,3,4
Roman Buchanan,50770,S,S ALABAMA,12,4,8.5,0,0,288,58.8,60.7,91.4,52.4,62.8,52.3,25.0,15,1,452,464,3.8,17,41
William Ossai,50773,LB,S JOSE ST,12,2,2.6,0,1,285,75.8,66.3,54.3,59.8,60.5,73.0,10.5,2,1,233,235,4.3,10,15
Kenny Bynum,50774,LB,TENNESSEE,8,1,5.6,0,0,307,63.7,61.4,84.1,64.0,57.2,72.2,14.3,1,0,82,85,2.4,2,5
Jaylen Pickett,50775,ED,E MICHIGAN,4,0,1.0,0,0,160,51.7,68.6,75.5,66.5,78.0,41.1,0.0,0,0,9,9,33.3,3,3
Elcee Refuge,50778,LB,KENT STATE,12,6,3.0,0,0,201,68.9,59.3,32.5,63.1,51.1,57.9,11.1,5,3,328,336,7.6,25,34
Willie Harvey,50780,LB,IOWA STATE,12,7,5.9,0,0,193,60.8,65.4,87.2,55.8,68.3,66.7,11.4,5,0,245,246,5.3,13,32
Derric Williams,50781,LB,E MICHIGAN,12,10,2.3,0,0,160,68.9,58.9,78.3,58.7,54.7,71.3,9.1,4,1,439,451,4.6,20,30
Dedrick Young II,50783,LB,NEBRASKA,12,8,2.4,0,0,238,43.5,56.0,87.2,52.9,68.7,66.4,13.0,6,0,287,296,9.4,27,32
Quanterio Heath,50784,LB,ARK STATE,12,3,4.6,0,0,113,59.3,50.7,87.0,53.3,42.3,58.3,19.0,4,0,137,138,5.1,7,14
Mark Amann,50786,LB,S JOSE ST,5,0,4.0,0,0,285,48.2,36.2,76.1,56.1,34.9,39.1,25.0,1,0,28,29,7.1,2,3
Jack Cichy,50787,ED,WISCONSIN,13,8,2.9,0,0,349,90.9,84.2,0.0,79.5,70.3,82.3,9.1,3,3,163,170,9.8,16,22
Kyron Watson,50788,LB,KANSAS,4,1,1.3,0,0,198,64.5,56.6,76.1,47.4,55.5,55.9,16.7,1,0,25,25,12.0,3,4
Dante Booker,50789,LB,OHIO STATE,7,2,4.7,0,0,260,70.9,67.3,78.1,71.6,56.8,73.0,11.1,1,0,53,53,5.7,3,6
Shaan Washington,50792,LB,TEXAS A&M,13,12,3.7,0,1,312,71.0,56.8,90.8,62.8,46.4,74.7,12.1,7,0,450,457,5.6,25,39
Lawrence Montegut,50795,ED,UTEP,10,2,2.1,1,0,330,61.4,72.7,0.0,85.4,60.3,59.4,15.4,2,2,58,58,13.8,8,9
Shane Huber,50796,LB,UMASS,12,12,3.7,0,0,216,56.9,58.0,21.1,63.0,59.9,69.0,10.8,7,2,316,325,8.9,28,46
Jerod Fernandez,50797,LB,NC STATE,12,17,2.3,1,0,248,74.4,71.7,17.2,58.9,70.8,49.9,16.3,7,2,253,256,5.9,15,19
