player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Omari Thomas,124300,DI,TENNESSEE,13,3,2.2,0,1,307,55.8,61.0,84.5,55.7,65.2,68.2,9.5,2,0,178,179,6.7,12,16
William Wright,124304,CB,TENNESSEE,4,0,2.0,0,0,307,60.2,60.1,78.2,,58.6,63.4,0.0,0,2,41,41,2.4,1,1
Edgerrin Cooper,124311,LB,TEXAS A&M,11,11,3.5,0,1,312,59.7,66.1,86.3,70.4,66.7,64.4,15.5,9,0,308,313,7.5,23,38
Fadil Diggs,124314,ED,TEXAS A&M,8,5,1.9,0,1,312,54.1,68.7,87.1,73.2,62.4,62.2,16.0,4,0,192,195,7.8,15,16
Brian George,124317,CB,TEXAS A&M,5,1,9.0,0,0,312,56.3,58.3,0.0,,79.6,62.4,0.0,0,1,50,50,2.0,1,3
McKinnley Jackson,124324,DI,TEXAS A&M,7,4,1.8,0,0,312,59.5,70.1,23.2,68.9,71.8,60.0,8.6,3,3,218,219,10.1,22,28
Antonio Johnson,124326,S,TEXAS A&M,9,12,3.9,1,2,312,79.7,81.6,52.7,65.2,83.7,70.2,13.2,7,3,294,298,5.8,17,34
Jaylon Jones,124328,CB,TEXAS A&M,10,5,12.7,0,0,312,72.3,71.5,35.9,57.3,70.1,60.9,16.7,4,5,319,321,0.6,2,15
Josh Moten,124332,CB,TEXAS A&M,2,0,,0,0,312,46.2,46.7,74.7,,60.0,28.5,,0,0,3,3,0.0,0,0
Moose Muhammad III,124334,WR,TEXAS A&M,2,0,,0,0,312,,60.4,60.0,,60.0,,,0,3,2,2,0.0,0,0
Devin Price,124339,WR,TEXAS A&M,1,0,,0,0,312,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Isaiah Raikes,124340,DI,TEXAS A&M,11,5,2.7,1,0,312,60.0,46.7,24.2,53.7,47.6,60.7,6.7,1,2,148,150,4.1,6,9
Ethan Barr,124345,LB,VANDERBILT,12,10,3.2,0,0,333,43.9,53.7,82.9,59.5,62.0,64.1,11.8,4,0,202,209,7.9,16,20
Jack Barton,124346,S,VANDERBILT,1,0,,0,0,333,,62.0,64.2,60.0,60.0,,,0,0,1,2,0.0,0,0
Tommy Eckels,124349,LB,VANDERBILT,1,0,,0,0,333,,60.0,73.9,,60.0,,,0,0,0,1,,0,0
Donovan Kaufman,124351,S,AUBURN,7,4,11.8,0,1,115,74.7,72.1,86.4,76.1,61.6,57.5,17.9,5,0,232,235,1.7,4,19
Will Sheppard,124360,WR,VANDERBILT,1,0,,1,0,333,,60.0,60.0,,60.0,,,0,3,0,1,,0,0
Michael Spencer,124361,DI,VANDERBILT,4,1,,0,0,333,58.5,40.5,77.1,53.6,37.1,71.1,0.0,0,0,27,27,0.0,0,0
Kevo Wesley,124364,DI,VANDERBILT,8,0,-1.0,0,0,333,60.0,39.7,79.3,55.5,35.0,27.6,0.0,0,0,56,56,1.8,1,1
Raashaan Wilkins Jr.,124365,DI,ILLINOIS,2,1,,0,0,187,,54.6,75.1,57.6,55.2,66.5,0.0,0,0,7,7,0.0,0,0
De'Rickey Wright,124367,S,VANDERBILT,12,12,6.4,0,0,333,59.2,61.2,53.1,58.8,65.8,74.0,11.4,5,2,270,276,4.1,11,27
Gervon Dexter Sr.,124374,DI,FLORIDA,13,17,2.2,0,0,163,63.6,66.0,71.3,55.8,70.0,54.6,7.3,4,1,326,335,7.7,25,34
Ja'Quavion Fraziars,124375,WR,FLORIDA,1,0,,0,0,163,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Avery Helm,124379,CB,FLORIDA,10,2,5.3,0,0,163,63.9,62.4,82.1,44.3,59.9,76.6,0.0,0,0,140,143,0.7,1,3
Kahleil Jackson,124381,WR,FLORIDA,1,0,,0,0,163,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Tre'Vez Johnson,124383,CB,FLORIDA,12,0,12.2,0,0,163,62.5,60.9,88.4,60.1,52.6,55.6,45.5,5,1,190,195,1.6,3,6
Jalen Lee,124385,DI,FLORIDA,12,3,3.0,0,0,163,61.9,54.4,82.0,51.7,54.6,50.0,14.3,1,0,111,113,0.0,0,3
Antwaun Powell-Ryland,124392,ED,FLORIDA,13,6,4.3,0,0,163,50.2,69.5,29.6,82.1,63.1,49.2,23.1,6,3,216,219,4.6,10,14
Jahari Rogers,124394,CB,SMU,12,2,7.6,0,0,287,56.6,53.5,84.1,52.3,40.9,39.4,23.5,4,2,241,241,1.2,3,11
Rashad Torrence II,124397,S,FLORIDA,12,17,11.0,0,0,163,76.1,73.8,16.2,74.6,68.7,77.6,18.5,10,2,317,324,1.9,6,27
Princely Umanmielen,124398,ED,FLORIDA,13,8,1.8,1,0,163,63.5,82.1,33.3,83.1,78.8,44.6,17.5,7,3,226,231,9.3,21,25
Kamar Wilcoxson,124400,CB,FLORIDA,1,0,3.0,0,0,163,30.0,34.6,75.6,59.4,69.0,76.5,0.0,0,0,6,6,16.7,1,1
Derek Wingo,124401,LB,FLORIDA,5,4,2.7,0,0,163,49.0,61.9,80.4,72.3,67.5,61.1,15.4,2,0,58,58,8.6,5,7
Jayden Jones,124724,ED,SMU,8,4,1.5,0,1,287,47.8,69.8,82.6,64.7,74.5,81.0,0.0,0,0,100,101,7.0,7,8
Junior Colson,124827,LB,MICHIGAN,14,30,4.4,0,0,222,67.6,75.5,57.8,69.0,79.9,86.0,6.2,4,1,285,292,6.3,18,31
Myles Pollard,124835,CB,MICHIGAN,2,0,,0,0,222,62.7,63.7,70.9,,60.0,,,0,0,5,5,0.0,0,0
Logan Muckey,124972,WR,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Camby Goff,125268,CB,AIR FORCE,13,4,7.5,0,0,101,80.7,77.2,89.3,56.9,70.1,83.5,11.1,3,2,269,270,1.5,4,20
Jayden Goodwin,125269,S,AIR FORCE,13,11,6.5,0,1,101,76.9,78.7,40.9,,80.9,66.0,12.8,5,1,240,241,5.0,12,23
Michael Mack II,125273,CB,AIR FORCE,12,2,5.2,0,0,101,60.9,64.3,35.6,59.6,76.3,78.2,8.7,2,3,228,229,4.4,10,19
Alec Mock,125275,LB,AIR FORCE,11,13,3.3,0,0,101,80.1,76.9,85.8,81.7,64.0,81.5,6.8,3,0,208,208,10.6,22,28
Kalawai'a Pescaia,125277,DI,AIR FORCE,11,4,5.0,0,0,101,60.0,48.2,81.3,60.3,42.5,30.0,28.6,2,0,108,108,0.0,0,1
Trey Taylor,125278,S,AIR FORCE,13,10,5.3,0,1,101,79.3,80.0,86.6,60.2,78.1,68.1,14.3,7,0,294,295,6.5,19,32
Johnathan Youngblood,125280,LB,AIR FORCE,10,7,2.7,0,0,101,45.1,51.2,83.0,49.7,61.0,61.8,4.3,1,0,114,114,8.8,10,15
Nick Bags,125315,DI,USF,11,1,2.3,0,0,327,,49.7,82.1,55.2,47.3,74.9,0.0,0,0,107,109,3.7,4,4
Daiyaan Hawkins,125329,CB,TEMPLE,6,0,22.5,0,0,306,62.7,55.3,76.0,60.0,41.2,26.4,60.0,3,0,41,41,0.0,0,2
Muheem McCargo,125333,CB,TEMPLE,12,2,6.4,0,0,306,63.4,60.9,86.6,67.3,50.0,52.2,20.0,3,0,139,139,2.2,3,10
Demerick Morris,125335,DI,TEMPLE,12,7,2.8,0,0,306,61.8,60.9,84.4,55.0,61.8,70.5,7.1,1,0,275,278,1.5,4,6
Mathenge Mwangi,125336,CB,TEMPLE,1,0,,0,0,306,62.7,50.6,69.0,58.3,57.9,21.7,100.0,1,0,1,1,0.0,0,0
Alex Odom,125337,S,TEMPLE,12,11,7.3,0,0,306,62.2,62.3,86.0,58.8,61.3,62.9,19.4,13,0,341,345,5.6,19,43
Darian Varner,125344,ED,TEMPLE,10,6,1.5,0,0,306,45.3,67.8,87.9,72.7,64.2,46.3,11.5,3,0,262,265,4.6,12,17
Jalen Ware,125346,S,TEMPLE,10,2,11.7,0,0,306,78.9,77.4,86.4,61.6,70.7,71.4,17.6,3,0,183,184,1.6,3,12
Kobe Wilson,125348,LB,TEMPLE,12,4,3.0,0,0,306,68.0,77.0,80.7,92.0,70.5,90.0,6.4,3,0,173,175,17.3,30,40
D.J. Woodbury,125349,ED,TEMPLE,8,7,1.0,0,0,306,42.9,59.3,85.8,59.5,64.0,41.8,15.4,2,1,100,100,4.0,4,4
Kupono Blake,125402,DI,AIR FORCE,5,0,,0,0,101,,63.1,75.6,60.3,63.4,,,0,0,15,15,0.0,0,0
Corey Collins,125404,CB,AIR FORCE,4,0,,0,0,101,50.2,47.6,75.0,,46.2,53.6,,0,0,18,18,0.0,0,0
James Stewart,126263,ED,MEMPHIS,3,3,7.5,0,0,218,60.0,78.2,80.4,71.1,75.5,64.5,0.0,0,0,17,17,5.9,1,2
Langston Patterson,126465,LB,VANDERBILT,3,1,4.0,0,0,333,62.1,75.6,87.5,64.4,76.3,63.9,20.0,1,0,11,12,9.1,1,3
Justin Weaver,126597,S,ARMY,1,0,,0,0,114,,60.0,65.6,,60.0,,,0,0,2,2,0.0,0,0
Avyonne Jones,127249,CB,WISCONSIN,2,0,5.0,0,1,349,39.7,45.2,74.9,,70.6,76.2,0.0,0,0,17,17,0.0,0,1
Cinque Williams,127302,S,UTSA,1,0,,0,0,331,60.0,60.0,63.8,,60.0,,,0,0,1,1,0.0,0,0
Jayden Rowe,127409,CB,OKLAHOMA,3,0,,0,0,261,60.8,62.6,71.8,,61.6,,,0,0,11,11,0.0,0,0
AJ Green,127442,HB,ARKANSAS,2,0,,0,0,111,,60.2,78.7,,60.0,,,0,0,1,2,0.0,0,0
Keydrain Calligan,127949,S,LA MONROE,12,4,7.7,0,0,209,61.8,57.1,84.6,66.0,46.6,53.0,24.0,6,0,248,252,2.0,5,15
JK Johnson,128013,CB,OHIO STATE,10,0,6.0,0,0,260,55.8,58.8,83.2,60.0,68.3,55.0,21.4,3,1,199,201,2.0,4,11
Taj Butts,128015,FB,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Mekhi Wingo,128050,DI,LSU,14,10,3.2,0,0,211,67.4,78.5,86.7,61.4,84.2,77.4,5.4,2,0,378,383,4.0,15,25
Viczaril Alobwede,128071,ED,UMASS,11,3,3.2,0,0,216,60.1,61.4,82.8,49.9,69.7,69.4,0.0,0,0,115,118,3.5,4,6
Tristan Armstrong,128072,CB,UMASS,5,1,10.5,1,0,216,68.0,59.2,0.0,,64.5,61.4,25.0,1,2,20,20,5.0,1,2
Aaron Beckwith,128074,DI,UMASS,8,2,3.0,1,0,216,60.0,33.9,0.0,58.2,34.6,76.1,0.0,0,2,52,55,5.8,3,4
Taishan Holmes,128083,DI,NWESTERN,6,8,2.7,0,0,256,,59.1,48.5,62.4,57.9,44.0,17.6,3,1,132,134,3.0,4,6
Gerrell Johnson,128085,LB,UMASS,12,11,7.0,0,0,216,53.7,54.2,37.1,56.9,57.3,66.9,10.5,4,1,188,194,4.8,9,23
Hugo Klages,128087,DI,UMASS,12,8,3.0,0,0,216,62.1,65.9,0.0,61.7,71.1,63.2,11.1,3,4,170,172,7.1,12,16
Nahji Logan,128090,LB,UMASS,12,8,5.8,0,0,216,43.1,50.1,5.8,59.0,57.8,56.7,12.5,3,2,185,189,3.8,7,13
Te'Rai Powell,128102,S,UMASS,8,5,7.4,1,0,216,61.8,58.3,0.0,59.1,60.3,48.4,31.6,6,2,173,175,2.3,4,8
Myles Turner,128105,LB,UMASS,7,2,6.7,0,0,216,70.1,71.0,0.0,67.7,70.8,80.8,0.0,0,1,26,26,7.7,2,3
Jaylen Clark,128122,CB,BOISE ST,12,0,10.7,0,0,120,70.9,71.3,81.8,59.6,69.7,61.3,25.0,1,0,116,117,0.9,1,3
Herbert Gums,128130,DI,BOISE ST,13,9,2.6,0,0,120,60.0,69.3,84.8,59.3,71.9,65.6,6.9,2,0,199,200,7.5,15,18
Gabe Hunter,128132,ED,BOISE ST,10,3,3.1,0,0,120,79.6,66.4,88.0,51.2,65.8,67.1,7.7,1,0,112,112,6.3,7,9
Kaonohi Kaniho,128134,CB,BOISE ST,13,3,6.6,0,0,120,55.7,59.8,83.5,63.0,74.5,65.2,20.0,2,0,180,181,1.1,2,5
Andy Nwaoko,128136,ED,BOISE ST,3,1,3.0,0,0,120,,64.6,75.5,57.8,66.5,44.1,0.0,0,0,15,15,6.7,1,1
Divine Obichere,128137,DI,BOISE ST,13,6,2.7,0,0,120,,78.6,83.7,75.9,74.5,72.9,3.6,1,0,141,142,10.6,15,21
Cam Bariteau,128145,DI,COLO STATE,12,8,3.8,1,0,144,59.3,57.6,40.7,62.9,56.5,62.4,10.0,2,2,219,224,2.3,5,10
Henry Blackburn,128146,S,COLO STATE,10,8,11.3,0,1,144,82.5,79.4,88.1,94.4,60.9,61.6,24.4,11,0,360,368,1.9,7,26
Brandon Guzman,128153,CB,COLO STATE,9,2,3.0,0,0,144,55.9,57.5,85.0,,63.9,70.8,0.0,0,2,223,230,0.4,1,1
Brandon Hickerson-Rooks,128155,ED,COLO STATE,6,1,2.8,0,0,144,60.3,68.4,81.2,66.8,66.2,56.0,16.7,1,0,29,29,10.3,3,4
James Mitchell,128160,DI,COLO STATE,12,6,2.5,1,0,144,57.8,66.0,56.9,58.8,70.3,70.7,0.0,0,1,180,183,2.8,5,8
Chase Wilson,128170,LB,COLO STATE,8,1,4.5,0,1,144,58.6,60.6,78.3,71.3,57.1,45.6,20.0,4,0,112,114,9.8,11,15
Kosi Agina,128171,S,FRESNO ST,4,1,,0,0,169,66.5,64.9,74.3,58.9,60.0,79.8,0.0,0,0,16,16,0.0,0,0
Mac Dalena,128174,WR,FRESNO ST,1,0,,0,0,169,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Da'Marcus Johnson,128179,ED,FRESNO ST,9,0,13.3,0,0,169,60.5,56.4,82.0,51.9,60.9,61.7,11.1,1,0,48,49,4.2,2,8
Malik Sherrod,128189,HB,FRESNO ST,1,0,,0,0,169,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Ezra Evaimalo,128195,DI,HAWAII,13,9,2.6,0,0,180,59.0,78.7,58.9,62.1,86.7,29.9,17.2,5,1,181,185,7.2,13,15
Cam Lockridge,128202,CB,FRESNO ST,13,3,8.3,0,0,169,76.4,74.8,15.5,71.6,66.5,64.3,26.3,5,2,285,289,2.1,6,11
John Tuitupou,128217,DI,HAWAII,13,11,3.0,0,0,180,65.3,75.4,84.7,72.4,71.3,44.0,17.9,5,0,262,263,3.1,8,12
Riley Wilson,128218,ED,HAWAII,2,0,24.0,0,0,180,62.7,55.4,77.3,59.5,51.9,72.2,0.0,0,0,11,11,0.0,0,1
Marquese Allen-Patmon,128219,S,NEVADA,1,0,,0,0,239,73.8,73.2,70.6,,60.0,78.6,,0,0,1,1,0.0,0,0
Davion Blackwell,128223,LB,NEVADA,6,4,1.0,1,0,239,56.1,60.4,0.0,76.5,58.9,43.6,14.3,1,1,48,48,4.2,2,2
Angel King,128234,S,COLO STATE,6,0,19.8,0,0,144,59.9,58.5,84.8,75.9,48.9,49.5,45.5,5,0,122,126,0.0,0,6
Wesley Kommer,128235,HB,NEVADA,1,0,,0,0,239,,60.3,,,60.0,,,0,0,1,1,0.0,0,0
Micah Lilo,128236,LB,NEVADA,3,0,0.0,0,0,239,47.7,50.3,76.6,63.7,54.0,76.6,0.0,0,0,14,14,7.1,1,1
Tyriq Mack,128237,S,NEVADA,12,11,6.5,0,0,239,60.7,60.6,86.4,78.1,56.5,69.5,18.2,8,0,281,288,3.6,10,25
Tongiaki Mateialona,128238,LB,NEVADA,12,9,3.8,0,0,239,66.5,70.4,83.5,68.2,68.5,61.2,17.6,9,0,279,283,8.6,24,33
Zeke Robbins,128244,CB,NEVADA,11,3,6.4,0,0,239,52.4,54.4,84.7,55.1,62.5,69.5,0.0,0,2,82,82,1.2,1,5
Teivis Tuioti,128247,DI,COLO STATE,10,6,2.8,0,0,144,,58.4,36.7,56.8,60.6,78.9,6.7,1,1,111,112,4.5,5,8
Adam Weynand,128248,ED,NEVADA,6,3,2.8,0,0,239,28.4,51.4,82.0,58.5,60.9,35.8,30.0,3,0,48,49,8.3,4,4
Thomas Witte,128249,ED,NEVADA,12,6,1.5,0,0,239,59.7,60.1,57.6,64.0,58.2,46.8,13.0,3,1,173,177,5.2,9,14
OJ Bartley,128254,FB,NEW MEXICO,2,0,3.0,0,1,241,60.8,46.8,73.4,57.1,45.6,22.7,0.0,0,0,7,9,14.3,1,1
Tavian Combs,128258,S,NEW MEXICO,3,3,4.1,0,1,241,66.1,71.2,79.8,59.2,79.1,70.9,9.1,1,0,48,49,8.3,4,7
Kyler Drake,128260,ED,NEW MEXICO,11,5,1.7,0,0,241,58.2,55.0,84.2,54.4,55.8,37.8,12.5,2,0,164,172,4.3,7,9
Dion Hunter,128264,LB,NEW MEXICO,9,19,5.1,1,0,241,59.2,56.5,0.0,59.1,59.4,69.8,13.7,7,3,205,215,4.4,9,25
Ray Leutele,128269,LB,NEW MEXICO,7,5,5.8,0,0,241,44.2,41.7,0.0,62.6,43.3,29.4,23.1,3,2,106,107,2.8,3,5
Cody Moon,128273,ED,NEW MEXICO,12,20,3.8,0,0,241,54.2,65.5,13.1,64.5,72.8,85.9,5.1,4,5,325,337,7.7,25,54
Syaire Riley,128277,ED,NEW MEXICO,8,9,2.8,0,0,241,67.8,63.9,86.6,56.5,62.2,56.3,16.0,4,0,164,170,4.9,8,12
Jake Saltonstall,128278,DI,NEW MEXICO,12,8,1.6,3,0,241,55.9,51.3,15.7,56.2,54.0,26.7,29.0,9,5,299,309,4.0,12,14
Bryce Santana,128279,DI,NEW MEXICO,12,7,2.1,0,1,241,58.5,64.7,35.2,66.1,65.0,48.0,11.1,2,2,184,192,4.3,8,9
Jace Taylor,128284,WR,NEW MEXICO,1,0,,0,0,241,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Dallas Branch,128292,CB,S DIEGO ST,13,0,8.5,0,0,284,79.8,81.7,84.1,70.1,80.9,73.7,15.4,2,0,179,181,4.5,8,11
Vai Kaho,128304,LB,S DIEGO ST,10,0,1.6,0,0,284,46.0,51.6,0.2,61.6,59.3,39.7,33.3,4,1,59,61,11.9,7,8
Hunter Kaupiko,128305,ED,NEVADA,1,1,,0,0,239,,71.7,70.8,58.9,70.4,28.6,50.0,1,0,6,6,0.0,0,0
Dezjhon Malone,128307,CB,S DIEGO ST,13,2,8.6,0,0,284,70.8,69.0,42.7,56.8,60.7,62.0,16.7,3,2,238,245,1.3,3,13
Darrell Masaniai,128308,ED,S DIEGO ST,3,0,2.5,0,0,284,60.0,67.4,77.0,55.6,70.2,75.2,0.0,0,0,16,16,6.3,1,2
Isaiah Mcelvane,128309,S,S DIEGO ST,2,0,,0,0,284,,60.0,61.3,,60.0,,,0,0,2,2,0.0,0,0
Jay Kakiva,128328,DI,S JOSE ST,12,6,1.5,0,0,285,,60.2,46.7,57.7,62.4,61.3,6.7,1,1,126,128,6.3,8,8
Dion Leonard,128330,LB,S JOSE ST,2,1,4.5,0,0,285,55.4,57.0,78.1,58.3,60.4,78.3,0.0,0,0,16,17,6.3,1,2
Grady Manley,128332,ED,S JOSE ST,2,0,,0,0,285,,65.5,73.8,58.1,66.1,,,0,0,9,9,0.0,0,0
Kenyon Reed,128334,CB,S JOSE ST,7,2,12.3,1,0,285,69.8,70.5,29.3,59.9,74.0,76.0,16.7,1,2,195,198,0.0,0,3
Zavion Reese,128335,CB,S JOSE ST,2,0,,0,0,285,61.6,62.9,70.0,,60.0,,,0,0,5,5,0.0,0,0
Soane Toia,128338,DI,S JOSE ST,12,6,1.8,0,0,285,60.7,60.6,65.5,58.9,61.3,48.9,12.0,3,1,208,210,6.7,14,16
Elijah Wood,128340,CB,S JOSE ST,12,7,3.6,0,0,285,62.0,60.4,87.2,57.7,56.6,57.8,15.8,3,0,149,154,3.4,5,9
Natano Woods,128341,ED,S JOSE ST,1,0,,0,0,285,,60.0,66.0,,60.0,,,0,0,1,1,0.0,0,0
Noah Wright,128342,DI,S JOSE ST,9,2,2.3,0,0,285,66.3,56.7,26.1,60.1,54.0,57.3,10.0,1,1,61,62,8.2,5,7
LeShaun Bell,128344,ED,UNLV,5,0,4.5,0,0,325,62.5,56.9,80.6,56.2,55.9,46.7,33.3,1,0,28,30,3.6,1,2
Spencer Briggs,128345,HB,UNLV,2,0,-7.0,0,0,325,60.0,66.3,60.0,,60.9,72.2,0.0,0,0,2,2,50.0,1,1
Jalen Dixon,128351,DI,UNLV,11,4,1.7,0,0,325,60.2,59.9,52.1,63.5,57.4,65.7,13.3,4,1,148,148,12.8,19,22
Devynn Holly,128357,CB,UNLV,2,0,,0,0,325,60.0,64.3,60.0,,60.0,,,0,0,2,2,0.0,0,0
Ricky Johnson,128360,CB,UNLV,3,0,14.0,0,0,325,54.6,56.8,79.7,,68.6,76.4,0.0,0,1,65,65,0.0,0,1
Waisale Muavesi,128364,DI,UNLV,12,2,0.3,0,0,325,59.4,55.0,53.1,57.7,55.1,33.7,28.6,2,1,150,152,1.3,2,3
Kue Olotoa,128365,TE,UNLV,2,0,,0,0,325,60.0,64.6,60.0,,60.0,,,0,0,2,2,0.0,0,0
Kalvin Souders,128372,WR,UNLV,2,1,,0,0,325,60.0,37.4,60.0,,60.0,73.9,0.0,0,0,2,2,0.0,0,0
Nohl Williams,128375,CB,UNLV,11,6,6.9,2,1,325,67.4,71.7,50.4,64.5,83.1,81.4,7.7,2,8,357,361,1.4,5,18
James Hansen,128381,DI,NEVADA,12,2,1.6,0,0,239,,52.4,85.7,54.8,50.4,48.5,15.0,3,0,189,193,6.9,13,15
Cooper Jones,128384,HB,UTAH ST,1,0,,0,0,329,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Luke Marion,128390,S,UTAH ST,3,0,,0,0,329,59.3,54.9,76.0,55.2,52.4,28.9,100.0,1,0,6,6,0.0,0,0
Xavion Steele,128398,CB,UTAH ST,5,0,8.5,0,0,329,63.3,62.1,77.8,,57.9,79.1,0.0,0,2,46,46,6.5,3,4
Poukesi Vakauta,128401,DI,UTAH ST,12,1,2.1,0,0,329,60.0,46.3,0.0,55.7,50.2,23.9,30.8,4,4,164,165,3.0,5,8
Caleb Driskill,128410,FB,WYOMING,1,0,,0,0,351,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Wyett Ekeler,128411,S,WYOMING,13,11,8.4,0,0,351,73.2,70.8,20.0,67.1,68.5,65.9,10.6,5,3,277,285,4.0,11,31
Gavin Meyer,128421,DI,WYOMING,13,5,2.5,0,1,351,62.5,62.5,84.1,61.7,59.5,27.0,22.9,8,0,209,213,8.6,18,22
Oluwaseyi Omotosho,128425,ED,WYOMING,12,8,4.5,0,0,351,62.9,66.2,53.7,70.9,56.8,55.0,8.6,3,2,190,195,7.9,15,24
Will Pelissier,128426,WR,WYOMING,1,0,,0,0,351,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Caleb Robinson,128429,DI,WYOMING,13,4,4.9,0,0,351,63.7,61.2,82.5,57.5,60.0,64.9,6.7,1,0,122,127,6.6,8,10
Connor Shay,128430,LB,WYOMING,2,0,,0,0,351,72.4,77.2,68.5,,64.2,74.3,,0,0,6,6,0.0,0,0
Braden Siders,128432,ED,WYOMING,13,8,1.8,0,0,351,67.9,68.3,86.7,61.9,62.3,49.7,19.5,8,0,247,253,7.7,19,25
Cam Stone,128434,CB,WYOMING,12,3,6.4,0,0,351,78.9,72.6,49.8,59.5,42.6,38.4,42.1,8,3,291,298,0.7,2,8
Read Sunn,128435,LB,WYOMING,5,4,2.0,0,0,351,54.1,60.7,83.2,57.2,66.4,57.1,14.3,1,0,20,22,5.0,1,2
Isaac White,128440,S,WYOMING,13,12,7.9,0,0,351,64.8,66.2,88.1,63.0,66.2,69.2,13.0,6,1,376,387,2.7,10,28
Isaac Thompson,128647,S,MISSOURI,1,0,,0,0,229,60.0,60.0,65.8,,60.0,,,0,0,1,1,0.0,0,0
Walker Merrill,129020,WR,TENNESSEE,1,0,,0,0,307,,60.1,60.0,,60.0,,,0,1,1,1,0.0,0,0
Spencer Rich,129054,LB,MEMPHIS,1,0,,0,0,218,60.0,63.1,67.1,,61.7,,,0,0,5,5,0.0,0,0
Isaac Darkangelo,129410,LB,ILLINOIS,13,13,2.0,0,0,187,58.0,77.0,85.4,62.6,86.1,68.3,15.4,8,0,180,183,13.9,25,31
Jer'Zhan Newton,129420,DI,ILLINOIS,13,14,1.7,1,0,187,67.8,91.5,43.3,84.7,91.9,72.2,5.8,3,3,295,299,10.2,30,35
Tahveon Nicholson,129421,CB,ILLINOIS,10,1,3.0,0,0,187,70.7,70.8,0.0,54.9,79.0,80.0,0.0,0,6,148,150,1.4,2,3
Bryson Bonds,129435,S,INDIANA,8,2,12.7,0,0,190,46.6,51.4,78.7,,62.4,72.8,16.7,1,0,50,51,2.0,1,3
Chris Keys Jr.,129445,CB,INDIANA,8,2,8.0,0,0,190,48.7,51.7,0.0,,70.8,55.3,0.0,0,1,94,96,1.1,1,3
Jalen Mayala,129448,ED,UAB,3,2,3.0,0,0,321,,63.1,78.0,62.6,61.4,76.0,0.0,0,0,19,19,5.3,1,1
Lem Watley-Neely,129453,CB,INDIANA,7,1,5.0,0,0,190,58.7,60.7,78.0,60.0,69.0,55.3,0.0,0,0,32,33,0.0,0,1
Ty Wise,129458,ED,MIAMI OH,6,9,2.7,0,0,221,62.7,73.2,87.9,63.0,77.9,87.5,0.0,0,0,108,110,7.4,8,9
Yahya Black,129460,DI,IOWA,8,2,2.3,0,0,192,60.5,64.3,81.8,63.5,61.7,78.9,0.0,0,0,79,79,6.3,5,6
Reggie Bracy,129462,S,IOWA,2,1,5.0,0,0,192,67.0,69.0,74.8,,67.9,80.0,0.0,0,0,13,13,0.0,0,1
Deontae Craig,129464,ED,IOWA,13,4,3.5,0,0,192,78.7,71.0,84.7,71.1,58.5,55.6,14.3,2,0,115,115,4.3,5,8
Jamison Heinz,129468,CB,IOWA,3,0,4.0,0,0,192,45.7,52.9,76.2,,76.4,66.0,0.0,0,0,38,38,5.3,2,3
Jay Higgins,129469,LB,IOWA,10,6,3.2,0,0,192,66.9,68.9,82.8,67.8,66.0,67.0,8.7,2,0,124,125,5.6,7,15
Ethan Hurkett,129471,ED,IOWA,13,3,2.9,0,0,192,61.7,68.1,84.6,57.8,73.3,60.2,13.3,2,0,103,103,6.8,7,10
Lukas Van Ness,129482,ED,IOWA,13,10,1.2,1,0,192,66.0,80.2,49.7,74.3,80.9,55.7,8.0,2,2,200,203,5.0,10,13
Jakorian Bennett,129496,CB,MARYLAND,12,4,7.7,1,0,215,70.3,71.8,86.2,65.5,73.1,61.6,8.7,2,7,287,294,2.8,8,17
Owura Berko,129497,S,MARYLAND,1,0,,0,0,215,62.6,63.3,68.7,,60.2,,,0,0,3,3,0.0,0,0
Beau Brade,129499,S,MARYLAND,13,13,5.0,0,0,215,77.2,71.9,25.9,54.3,65.4,63.5,20.0,13,3,331,337,6.0,20,39
Isaac Bunyun,129501,DI,MARYLAND,10,4,3.0,0,0,215,,73.1,80.8,65.0,74.0,61.1,11.1,1,0,51,51,5.9,3,4
Ami Finau,129508,DI,MARYLAND,13,9,1.3,0,0,215,65.9,61.6,51.5,54.9,66.4,32.4,17.5,7,2,210,217,10.0,21,24
