player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Ajani Kerr,42797,CB,TULANE,11,3,7.3,0,0,319,57.1,58.0,85.4,54.5,60.5,58.2,18.8,3,1,176,178,4.0,7,10
Shaka Toney,42806,ED,PENN STATE,9,4,5.8,1,0,266,71.7,72.5,0.0,81.6,67.6,41.6,26.5,9,7,198,201,7.1,14,21
Anthony Watts,42807,DI,PURDUE,5,5,2.6,0,0,273,60.0,60.4,12.5,55.4,68.1,47.4,16.7,2,2,96,101,5.2,5,5
Mike Maskalunas,42820,LB,WISCONSIN,5,2,2.0,0,0,349,65.3,70.1,72.6,57.4,71.9,79.1,0.0,0,0,20,20,0.0,0,1
John Lilly,42824,DI,TEXAS,1,0,3.0,0,0,311,,69.3,68.3,,66.4,69.7,0.0,0,0,4,4,25.0,1,1
Tommy Dawkins Jr.,42832,ED,APP STATE,12,2,2.3,0,0,108,60.0,64.0,39.3,60.2,67.0,78.2,0.0,0,1,94,96,3.2,3,3
Chase Lucas,42833,CB,ARIZONA ST,4,1,9.0,0,0,110,84.8,80.3,82.9,,49.6,66.7,33.3,2,0,129,132,0.0,0,3
Javon Jackson,42856,S,GA SOUTHRN,4,1,,0,0,174,47.8,45.0,79.4,,40.6,59.4,50.0,1,0,27,27,0.0,0,0
Leni Toailoa,42858,LB,UCLA,6,2,0.0,0,0,324,61.6,56.2,0.0,55.3,59.7,53.8,25.0,1,1,29,30,3.4,1,1
Xavier Kelly,42863,DI,ARKANSAS,9,2,3.0,0,0,111,60.0,56.8,82.7,54.6,57.7,47.0,20.0,1,0,98,100,2.0,2,2
Justus Rogers,42865,LB,WASH STATE,4,2,6.4,0,1,341,52.4,56.0,79.4,66.7,57.2,28.1,25.0,3,0,89,95,2.2,2,7
Curtis Robinson,42871,LB,STANFORD,6,7,5.4,0,0,300,62.7,50.9,82.0,63.6,40.4,77.5,6.7,2,0,201,206,3.0,6,21
Avery Williams,42873,CB,BOISE ST,7,4,2.9,0,1,120,59.4,60.5,15.2,60.0,64.4,68.0,14.3,2,2,159,165,2.5,4,8
D.C. Williams,42880,CB,VANDERBILT,4,0,11.0,0,0,333,61.3,60.5,79.9,60.0,55.7,51.3,50.0,1,1,80,82,0.0,0,1
Jarrion Street,42887,LB,UAB,2,0,1.7,0,0,321,51.6,59.0,74.8,59.9,67.4,27.3,25.0,1,0,30,30,10.0,3,3
Grant Morgan,42888,LB,ARKANSAS,9,20,3.3,0,0,111,84.5,73.4,85.0,65.3,63.6,78.7,7.0,5,0,299,306,9.4,28,46
Jahad Woods,42896,LB,WASH STATE,4,6,2.1,0,1,341,65.1,69.4,81.5,68.4,68.4,51.9,16.0,4,0,76,81,14.5,11,15
Kylan Stribling,42902,S,MIDDLE TN,7,1,10.3,0,0,224,63.2,56.5,74.9,60.0,51.6,57.0,20.0,1,0,26,26,3.8,1,3
Lorenzo Burns,42903,CB,ARIZONA,5,3,4.6,0,0,109,64.7,63.2,82.7,,57.0,59.3,26.7,4,0,159,160,2.5,4,8
Joshua Bailey,42907,DI,IOWA STATE,12,2,0.9,0,0,193,60.4,61.0,83.7,53.7,64.4,62.5,0.0,0,0,90,91,6.7,6,7
Deon Edwards,42912,ED,ARKANSAS,1,0,,0,0,111,,64.6,72.5,63.9,60.0,,,0,0,2,2,0.0,0,0
Dicaprio Bootle,42913,CB,NEBRASKA,8,2,4.0,0,0,238,67.3,66.3,85.9,68.8,56.8,64.7,28.6,2,1,253,256,0.8,2,3
Travon Fuller,42926,CB,TEXAS A&M,2,0,,0,0,312,29.7,28.1,70.0,,60.0,,,0,0,4,4,0.0,0,0
Jaylon McClain-Sapp,42931,CB,MARSHALL,10,0,7.4,1,0,214,64.5,66.1,38.3,60.0,74.8,79.0,16.7,1,9,246,247,0.8,2,5
Kiondre Thomas,42937,CB,KANSAS ST,8,1,5.1,0,0,199,67.6,69.1,85.1,,71.9,77.7,8.3,1,1,160,165,3.1,5,10
Jamar Watson,42938,ED,KENTUCKY,11,3,2.7,0,1,202,61.4,62.7,69.5,69.0,55.9,45.7,20.6,7,1,223,224,8.1,18,24
Lawrence Stevens,42940,S,RUTGERS,3,1,10.8,0,0,278,59.2,53.6,80.6,,43.7,35.3,45.5,5,0,70,74,1.4,1,5
Jacobi Francis,42941,CB,MEMPHIS,9,1,3.8,1,0,218,74.0,75.5,85.3,51.6,80.3,70.7,12.5,1,2,270,275,1.9,5,6
Jordan Happle,42942,S,OREGON,7,2,8.2,0,0,264,50.4,50.0,83.9,67.0,47.7,47.1,33.3,4,0,144,146,0.7,1,6
Chris Brown,42952,S,TEXAS,9,1,12.9,0,1,311,77.3,80.1,86.0,67.9,81.7,65.2,15.4,4,0,205,207,2.4,5,21
Coney Durr,42953,CB,MINNESOTA,7,1,6.5,1,0,225,71.7,66.7,34.5,57.6,52.4,72.6,14.3,2,3,201,208,2.5,5,11
Noah Burks,42956,ED,WISCONSIN,7,1,7.1,0,0,349,69.9,62.0,89.1,53.5,61.2,54.6,30.8,4,0,143,144,4.2,6,8
Thomas Pickens,42970,LB,MEMPHIS,10,12,5.0,0,0,218,74.7,67.2,85.2,61.4,57.9,78.2,11.4,5,0,224,228,6.3,14,27
Jared Dorsa,42981,LB,OHIO,3,5,4.6,0,0,259,48.9,47.8,80.2,52.0,50.7,43.2,22.2,4,0,96,97,2.1,2,9
Elijah Turner,42983,S,CLEMSON,5,2,9.0,0,0,140,59.4,57.6,77.8,60.0,54.8,58.2,28.6,2,0,28,30,7.1,2,3
Will Evans,42984,ED,OHIO,2,0,0.5,0,0,259,61.7,66.8,81.1,61.3,68.1,24.3,66.7,4,0,54,54,3.7,2,2
Isaac Garcia,42988,ED,OREGON ST,6,1,1.0,0,0,265,62.5,46.6,80.9,57.5,38.3,29.0,50.0,2,0,26,27,3.8,1,1
Amadeo West,42997,ED,ARMY,12,5,1.8,0,0,114,57.6,58.1,63.7,52.5,64.0,57.7,8.7,2,1,221,223,6.3,14,16
Davonte Robinson,42999,S,KENTUCKY,11,4,4.6,0,0,202,59.0,58.7,85.2,57.8,56.6,66.7,18.2,2,1,119,121,2.5,3,5
JoVanni Stewart,43001,LB,HOUSTON,6,3,2.3,1,0,182,49.8,55.0,83.6,53.8,63.1,41.1,25.0,3,2,124,127,3.2,4,6
Sci Martin Jr.,43008,ED,MISSOURI,3,2,1.0,0,0,229,68.5,57.1,76.4,64.4,43.3,78.8,0.0,0,0,12,12,0.0,0,1
Elijah Hamilton,43012,CB,VANDERBILT,5,0,9.0,0,0,333,48.0,47.9,82.7,60.0,48.7,63.7,40.0,2,1,129,132,0.0,0,3
Jonathon Cooper,43021,ED,OHIO STATE,8,4,2.8,0,0,260,71.9,88.0,63.0,90.4,68.0,53.7,20.0,3,1,119,123,4.2,5,8
Marquel Dismuke,43025,S,NEBRASKA,8,9,10.7,1,0,238,41.9,54.6,45.1,62.0,81.0,79.9,11.1,4,2,256,259,2.7,7,23
Shawn Jennings,43027,LB,S ALABAMA,10,0,1.5,0,0,288,63.3,60.6,85.0,63.7,53.2,29.4,40.0,4,0,64,66,6.3,4,6
Tyree Rodgers,43031,S,VA TECH,1,0,,0,0,337,60.0,60.5,66.2,,60.0,,,0,0,1,1,0.0,0,0
Ikenna Okeke,43040,ED,TEXAS A&M,1,0,,0,0,312,,60.0,65.7,,60.0,,,0,0,1,1,0.0,0,0
Gage Kreski,43047,S,C MICHIGAN,4,1,9.0,0,0,134,67.9,73.4,78.1,,79.5,76.4,0.0,0,0,43,44,7.0,3,8
Carlo Kemp,43059,ED,MICHIGAN,6,4,4.3,2,0,222,60.0,69.1,39.4,71.6,66.4,66.0,11.8,2,2,191,197,4.7,9,11
Tre Webb,43077,S,S JOSE ST,8,12,8.0,0,0,285,66.7,70.7,85.8,61.9,76.9,57.6,8.3,3,1,237,243,2.5,6,21
Tim Hart,43085,LB,MEMPHIS,1,0,,0,0,218,60.3,55.5,71.7,,54.9,,,0,0,6,6,0.0,0,0
Kevin Meitzenheimer,43102,LB,UTAH ST,5,8,4.0,0,0,329,31.3,38.5,85.1,53.8,49.6,59.0,15.8,6,0,173,177,9.2,16,24
Shane Simmons,43103,ED,PENN STATE,9,6,1.1,0,0,266,61.8,61.9,83.6,55.1,64.8,59.6,13.3,2,0,86,86,5.8,5,7
Brock Miller,43112,LB,BOISE ST,3,2,9.0,0,0,120,,43.9,73.4,59.4,44.3,42.4,25.0,1,0,30,30,0.0,0,1
Chanse Sylvie,43115,S,OKLAHOMA,3,2,3.0,0,0,261,72.3,53.6,75.7,58.4,32.7,59.1,0.0,0,0,18,19,5.6,1,2
Evan Jones,43140,CB,GA STATE,3,0,10.0,0,0,175,50.7,56.4,73.9,60.0,67.9,76.2,0.0,0,0,20,20,5.0,1,2
Sean Mahone,43146,S,W VIRGINIA,10,7,6.7,0,0,343,77.4,76.7,87.0,,71.4,82.3,9.1,2,0,250,253,2.4,6,13
Tuf Borland,43158,LB,OHIO STATE,7,5,2.8,0,0,260,40.0,57.3,27.7,64.8,75.5,79.9,6.5,2,1,137,139,11.7,16,24
Brennan Thieneman,43166,S,PURDUE,6,4,4.6,0,0,273,64.0,60.0,84.2,58.6,52.8,75.1,16.7,3,0,182,190,2.7,5,11
Justin Clark,43185,CB,TOLEDO,6,3,7.0,0,0,316,56.3,54.7,9.2,51.6,55.7,72.6,33.3,2,4,107,108,0.0,0,1
Nolan Turner,43187,S,CLEMSON,12,7,5.0,0,0,140,78.7,79.0,36.0,65.0,79.9,87.2,5.9,2,2,226,231,6.6,15,25
Ryan McWood,43189,LB,MIAMI OH,3,6,3.1,0,0,221,79.3,76.0,80.6,69.3,64.6,76.1,8.0,2,0,82,82,14.6,12,17
Amir Tyler,43191,S,TEMPLE,6,4,10.8,0,2,306,66.9,72.4,83.2,60.0,78.5,76.7,8.0,2,0,198,201,1.5,3,19
Isaiah Hayes,43194,S,LOUISVILLE,10,10,8.1,0,0,210,48.5,55.5,83.9,54.0,66.3,83.5,3.6,1,0,241,245,2.5,6,17
Richie Grant,43196,S,UCF,9,10,6.3,0,2,323,71.5,79.4,84.4,66.9,90.0,83.4,6.1,3,0,269,275,6.7,18,36
Korel Smith,43201,CB,FAU,9,4,10.7,0,0,165,58.2,56.3,15.1,58.5,54.6,58.4,30.0,3,2,101,102,0.0,0,3
Chima Azunna,43211,S,IOWA STATE,9,7,7.6,0,0,193,64.0,64.7,82.0,79.7,59.7,65.7,18.2,4,0,88,90,5.7,5,11
John Lamot,43215,LB,BOSTON COL,11,3,3.8,0,0,121,55.1,54.2,80.9,66.8,51.3,40.7,23.5,4,0,115,115,3.5,4,10
Kaiden Smith,43224,S,APP STATE,12,12,6.1,0,1,108,59.4,66.4,88.5,65.0,77.8,78.9,5.4,3,1,346,350,4.6,16,41
Chase Pine,43225,LB,PITTSBURGH,11,6,3.0,0,0,268,47.3,53.2,49.6,57.5,60.8,35.7,30.8,12,1,213,216,6.1,13,21
Corey Hightower,43234,CB,NEW MEXICO,4,1,11.0,0,0,241,43.3,48.9,77.5,,70.4,60.7,0.0,0,0,47,48,0.0,0,1
Eric Monroe,43239,S,TEXAS TECH,10,5,7.3,1,1,315,35.6,48.0,57.7,77.4,67.7,59.5,10.4,5,5,353,360,3.7,13,38
Kimere Brown,43242,CB,TEMPLE,4,0,,0,0,306,56.7,54.9,77.1,,50.5,76.2,,0,0,32,32,0.0,0,0
Chris Henderson,43249,ED,S ALABAMA,10,4,1.8,1,1,288,49.0,53.7,11.9,66.5,53.1,28.4,31.6,6,3,152,155,3.3,5,9
DeMarkus Glover,43258,LB,AKRON,2,0,,0,0,102,56.0,42.3,71.7,58.6,33.0,,,0,0,9,9,0.0,0,0
James Wiggins Jr.,43263,S,CINCINNATI,9,0,8.1,0,0,138,69.6,67.8,85.8,74.3,58.0,58.3,26.3,5,0,179,186,2.2,4,14
Simeon Smiley,43267,S,PURDUE,6,1,6.0,0,0,273,51.0,54.6,84.7,56.2,62.8,49.2,18.2,2,0,97,101,4.1,4,8
Anthony Ekpe,43280,ED,BALL ST,8,1,2.3,0,0,117,61.2,79.1,21.8,90.2,61.4,65.8,27.3,3,3,145,146,3.4,5,7
Josh Perry,43283,S,SO MISS,8,6,7.5,0,0,296,51.0,56.3,83.8,78.5,58.9,50.8,17.6,3,0,98,98,3.1,3,8
Treyvon Reeves,43286,LB,TULSA,9,6,2.3,0,0,320,78.4,70.7,47.8,65.6,65.5,53.4,20.6,7,1,248,252,6.0,15,21
Damar Hamlin,43291,S,PITTSBURGH,10,11,5.4,0,0,268,56.9,63.4,16.6,54.3,87.2,64.0,5.3,2,6,255,258,4.3,11,25
Braden Smith,43298,S,WYOMING,6,1,15.6,2,0,351,62.6,63.2,27.9,71.0,63.8,65.1,8.3,1,2,174,179,1.1,2,10
Micahh Smith,43299,S,ARKANSAS,1,0,,0,0,111,,60.0,62.1,,60.0,,,0,0,1,1,0.0,0,0
Osman Kamara,43300,S,W VIRGINIA,1,1,,0,0,343,,64.3,65.9,,63.3,74.3,0.0,0,0,5,5,0.0,0,0
Garrett Crall,43309,ED,WYOMING,3,1,1.9,0,0,351,70.7,71.7,82.5,70.1,63.4,47.3,25.0,4,0,95,97,9.5,9,11
Jarrius Wallace,43310,S,ARIZONA,1,0,4.0,0,0,109,54.9,51.8,75.4,,50.6,29.2,50.0,1,0,9,9,0.0,0,1
Qwuantrezz Knight,43322,S,UCLA,7,4,3.0,1,0,324,54.2,58.0,19.3,68.7,62.0,50.6,23.5,8,3,191,195,5.8,11,22
Jordan Helm,43329,S,FAU,8,13,8.2,0,0,165,83.5,77.2,85.3,65.9,61.4,69.3,17.9,7,0,204,206,3.4,7,19
Bryan Mead,43333,LB,OKLAHOMA,9,3,3.1,0,0,261,41.7,57.2,76.5,68.9,75.4,28.6,16.7,2,0,36,37,13.9,5,7
Obi Eboh,43343,CB,UCLA,5,0,8.3,0,0,324,56.0,57.4,80.0,72.2,56.6,42.0,33.3,2,1,68,70,4.4,3,4
Zeke Brown,43346,CB,BAYLOR,3,0,,0,0,118,61.2,59.7,78.0,59.6,54.3,79.8,,0,0,49,51,0.0,0,0
DaMarcus Fields,43347,CB,TEXAS TECH,8,1,4.2,0,1,315,68.7,69.2,85.4,,66.7,62.8,0.0,0,3,266,272,1.1,3,10
Mandela Lawrence-Burke,43352,LB,KENT STATE,3,4,7.3,0,0,201,54.6,49.3,81.5,69.2,42.0,50.5,29.4,5,0,79,81,3.8,3,8
Jaydon Grant,43354,S,OREGON ST,7,5,8.8,1,0,265,66.4,66.2,87.0,75.3,58.9,66.2,14.3,3,1,206,210,1.5,3,13
Cameron Lewis,43359,S,LSU,6,1,10.5,0,0,211,64.0,57.2,0.0,56.6,53.4,57.4,28.6,2,2,59,59,0.0,0,4
Trey Baldwin,43361,LB,LA TECH,9,12,4.1,0,0,208,64.2,72.3,10.7,90.5,71.8,60.7,18.1,13,2,273,277,8.8,24,47
Eric Burrell,43369,S,WISCONSIN,7,5,3.6,0,0,349,65.9,70.6,83.9,57.5,80.9,63.2,7.1,1,1,128,128,4.7,6,8
Erroll Thompson,43392,LB,MISS STATE,11,17,3.8,0,0,227,62.5,65.1,0.0,68.2,66.3,65.1,10.0,6,3,284,286,9.2,26,37
Christian Holmes,43393,CB,OKLA STATE,11,2,16.5,1,0,262,69.5,68.6,84.2,59.7,60.7,76.8,9.1,1,6,170,173,1.8,3,8
Linwood Crump,43401,CB,TEMPLE,5,2,3.0,0,0,306,59.5,62.8,82.1,,72.6,47.5,20.0,1,0,129,129,0.8,1,2
Phil Campbell III,43402,LB,PITTSBURGH,11,4,1.6,1,0,268,29.0,46.3,59.4,65.9,56.2,65.4,13.8,4,1,204,207,8.3,17,21
Antone Williams,43409,CB,CHARLOTTE,6,6,3.8,0,1,136,52.6,54.9,82.1,54.3,60.1,55.5,14.3,2,1,153,155,1.3,2,6
Milo Eifler,43421,LB,ILLINOIS,6,2,2.7,0,0,187,56.6,49.6,84.7,62.0,42.9,40.9,20.8,5,0,219,224,5.9,13,17
Hauati Pututau,43425,DI,UTAH,3,1,1.0,0,0,328,60.0,56.3,2.0,61.5,57.5,78.2,0.0,0,2,60,65,6.7,4,5
Jordan Smith,43427,ED,UAB,9,10,1.7,1,0,321,61.9,85.8,4.9,91.4,73.8,65.7,13.2,5,5,193,197,8.8,17,23
Michael Pitts,43431,ED,CINCINNATI,4,3,8.8,1,1,138,,70.0,7.2,53.8,80.4,60.0,0.0,0,1,49,51,4.1,2,4
Elorm Lumor,43448,ED,RUTGERS,8,5,3.2,0,0,278,57.7,57.4,62.2,58.8,57.0,53.6,21.1,4,1,158,162,3.8,6,10
Daelin Hayes,43449,ED,NOTRE DAME,12,3,1.1,0,0,258,65.9,79.3,29.4,77.9,81.0,60.3,7.1,1,3,150,153,6.7,10,10
Trenton Thompson,43455,S,S DIEGO ST,7,4,5.2,0,0,284,68.2,67.3,86.1,61.1,63.3,55.1,23.3,7,0,161,164,3.7,6,19
David Belvin III,43463,ED,FAU,5,1,,0,0,165,60.2,61.1,81.0,59.4,61.7,72.2,0.0,0,0,17,17,0.0,0,0
Roland Walder,43464,ED,BOWL GREEN,5,5,2.3,0,1,122,57.9,54.0,85.1,59.0,50.6,23.6,36.0,9,0,118,119,8.5,10,11
Freddie McGee III,43471,CB,E MICHIGAN,4,1,7.0,1,0,160,59.3,63.3,80.4,,76.0,77.0,0.0,0,2,112,115,0.0,0,2
Barrington Wade,43472,LB,IOWA,8,3,5.3,0,0,192,59.3,62.4,85.8,60.2,65.5,74.7,0.0,0,0,104,108,1.9,2,4
Akil Jones,43475,LB,COLORADO,5,7,2.0,0,0,143,38.3,39.8,26.9,58.6,45.5,33.6,34.8,8,2,121,122,5.8,7,8
Jerney Jones,43490,HB,MISSOURI,1,0,,0,0,229,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Jonathan Jones,43492,LB,TOLEDO,6,5,3.4,0,0,316,58.7,58.4,77.3,59.4,57.9,64.1,11.1,2,0,92,94,6.5,6,11
Nick Niemann,43500,LB,IOWA,8,19,4.7,0,0,192,64.6,69.4,86.8,48.4,75.3,90.2,3.6,2,0,243,250,7.4,18,35
Julius Turner,43504,DI,RUTGERS,9,6,1.4,1,0,278,72.7,68.0,33.6,64.6,68.4,47.7,15.6,5,3,288,298,5.9,17,21
William Kwenkeu,43510,LB,TEMPLE,7,7,4.4,0,0,306,31.3,35.5,82.0,61.6,40.6,54.4,18.2,8,0,254,257,6.3,16,29
Kobe Jones,43511,ED,MISS STATE,11,8,0.8,1,0,227,60.5,54.4,58.5,66.8,42.7,30.0,32.3,10,2,253,255,3.6,9,13
Brandon Bowen,43515,ED,TCU,2,0,4.0,1,0,305,,49.2,0.0,55.5,60.9,71.3,0.0,0,1,9,10,11.1,1,1
Frank Coppet,43530,S,VANDERBILT,1,0,17.0,0,0,333,60.0,45.7,66.7,,61.5,76.4,0.0,0,0,3,3,0.0,0,1
Darrell Baker Jr.,43542,CB,GA SOUTHRN,12,0,7.3,1,0,174,73.7,75.5,85.4,56.3,79.4,64.0,8.3,1,6,285,294,1.1,3,11
Marlon Character,43550,CB,LOUISVILLE,10,3,5.4,0,0,210,82.3,78.6,19.5,66.5,59.4,77.8,13.3,2,2,178,181,3.4,6,10
Ben Stille,43555,DI,NEBRASKA,8,2,1.7,0,0,238,59.0,79.0,84.7,81.5,71.8,60.6,8.7,2,0,218,220,6.9,15,19
Jerome Johnson,43560,DI,INDIANA,8,6,5.9,0,0,190,58.4,56.0,82.7,57.7,54.6,39.1,17.6,3,0,131,137,4.6,6,8
Nick Oelrich,43609,S,FLORIDA,1,0,,0,0,163,67.8,67.5,73.4,,60.0,77.1,,0,0,1,2,0.0,0,0
Deonte Williams,43633,ED,FLORIDA ST,2,0,,0,0,167,61.8,52.6,77.5,58.3,47.6,,,0,0,6,6,0.0,0,0
Jon-Michael Terry,43635,ED,OKLAHOMA,10,2,2.4,0,0,261,53.7,64.6,89.1,59.5,72.8,79.8,0.0,0,0,115,118,7.0,8,12
Lance Deveaux Jr.,43643,LB,N ILLINOIS,1,0,4.0,0,0,254,64.8,61.6,71.4,60.0,58.3,56.6,20.0,1,0,25,26,8.0,2,4
Jake Hansen,43645,LB,ILLINOIS,8,12,4.9,0,2,187,45.5,59.1,86.2,86.4,64.0,90.8,5.2,3,0,269,275,8.6,23,43
Kyle Meyers,43646,CB,TULANE,5,1,0.0,1,0,319,45.4,45.8,0.0,,57.0,24.9,25.0,1,2,119,121,1.7,2,2
Daniel Isom,43647,S,WASH STATE,4,6,10.8,0,0,341,58.9,62.9,83.0,60.0,70.2,64.9,11.1,2,0,104,111,2.9,3,10
Alexy Jean-Baptiste,43651,ED,FIU,1,1,,0,0,166,,71.2,72.8,64.3,68.5,74.1,0.0,0,0,7,7,0.0,0,0
De'Andre Williams,43664,DI,TULANE,10,7,1.4,0,0,319,60.0,69.7,61.6,63.6,71.4,59.9,11.1,3,1,220,222,5.5,12,17
Jaylin Thomas,43665,LB,BALL ST,8,5,2.5,0,0,117,46.2,57.8,84.8,62.5,66.1,39.3,22.6,12,0,234,236,9.8,23,36
Jacob Pugh,43693,DI,SMU,5,1,3.0,0,0,287,,62.4,75.3,57.9,63.7,37.5,0.0,0,0,22,23,4.5,1,1
Marlon Dunlap Jr.,43701,DI,FLORIDA,10,1,6.7,0,0,163,60.7,53.7,54.4,57.9,50.3,40.4,33.3,2,1,82,83,0.0,0,3
Jacob Morgenstern,43708,LB,TEXAS TECH,10,6,3.6,0,0,315,59.7,61.9,60.7,70.1,60.2,54.2,4.5,1,1,274,278,4.4,12,15
Tyrone Hopper,43714,ED,N CAROLINA,12,6,3.5,1,0,245,49.7,55.7,90.7,57.5,55.5,52.9,20.0,5,1,259,264,3.5,9,14
Bruno DeRose,43718,LB,BOISE ST,5,1,4.0,0,0,120,42.7,53.8,73.4,60.0,68.4,81.5,0.0,0,0,20,22,10.0,2,4
Quincy Roche,43734,ED,MIAMI FL,10,11,0.8,0,0,220,88.9,81.7,18.0,87.7,70.3,56.0,15.2,7,5,242,248,9.1,22,28
Bryce Morais,43735,ED,BOSTON COL,4,0,1.0,0,0,121,60.1,66.3,78.9,73.6,53.6,24.4,66.7,2,0,21,21,4.8,1,1
Marcus Brown,43739,DI,CINCINNATI,10,3,1.5,0,0,138,60.0,65.7,0.0,68.0,70.2,57.7,8.3,1,4,124,130,4.8,6,8
Elijah Ponder,43743,ED,CINCINNATI,9,6,2.1,0,0,138,68.3,86.4,21.0,82.5,83.4,76.0,4.2,1,3,149,154,8.7,13,17
Romeo McKnight,43747,ED,CHARLOTTE,6,5,1.8,0,0,136,64.2,77.2,84.9,69.0,78.1,62.8,12.5,3,0,133,135,9.0,12,16
Brandon Barlow,43762,ED,BOSTON COL,11,7,3.9,0,0,121,55.0,63.8,47.2,64.7,65.9,69.5,6.3,2,2,183,188,7.1,13,23
JaVante Hubbard,43775,DI,RICE,2,0,,0,0,275,,65.3,77.4,54.4,70.6,,,0,0,23,24,0.0,0,0
Austin Schulte,43781,DI,IOWA,3,0,,0,0,192,,39.5,77.9,53.4,33.5,,,0,0,19,19,0.0,0,0
Marcel Southall,43793,DI,FAU,4,0,1.0,0,0,165,,54.8,78.6,51.0,58.0,52.6,11.1,1,0,79,81,10.1,8,8
Paddy Fisher,43822,LB,NWESTERN,9,17,3.9,0,1,256,69.8,68.7,85.8,66.7,64.0,56.6,17.4,12,0,245,248,9.0,22,40
Alonzo Addae,43824,S,W VIRGINIA,10,9,6.9,1,2,343,77.8,79.1,11.9,60.0,83.3,84.5,7.7,3,3,310,315,3.2,10,27
Xavior Motley,43826,CB,OHIO,2,1,2.0,0,0,259,63.6,63.4,0.0,,75.2,80.1,0.0,0,1,15,15,6.7,1,2
Kenny Hebert,43827,LB,VANDERBILT,5,0,0.0,0,0,333,42.0,38.5,78.1,53.2,44.7,30.6,0.0,0,0,18,19,5.6,1,1
Patrice Rene,43868,CB,N CAROLINA,8,3,3.4,1,1,245,64.6,61.2,83.5,65.7,44.7,40.9,35.0,7,1,180,183,3.3,6,10
Randy Wade Jr.,43888,ED,GA SOUTHRN,11,6,4.0,0,0,174,62.2,70.2,60.4,66.0,76.9,79.6,10.3,3,1,182,188,6.6,12,20
Timmy Horne,43918,DI,CHARLOTTE,6,0,0.8,0,0,136,61.7,71.9,43.9,60.5,76.1,66.5,8.3,1,1,116,117,8.6,10,11
D'Andre Christmas-Giles,43925,DI,FIU,2,0,0.3,1,0,166,60.0,78.7,7.4,65.1,87.0,74.1,0.0,0,1,30,30,6.7,2,4
Jairon McVea,43938,S,BAYLOR,9,4,5.8,0,0,118,47.4,57.1,84.2,55.1,73.3,77.7,10.0,2,0,151,153,4.6,7,14
Ray Thornton,43941,DI,LSU,6,0,0.0,0,0,211,60.1,59.0,0.0,67.3,47.7,51.7,0.0,0,1,11,11,9.1,1,1
Connor Murphy,43946,DI,USC,3,2,3.0,0,0,326,,61.9,0.0,57.9,71.4,75.8,0.0,0,1,20,21,5.0,1,1
Chris Willis,43969,ED,E CAROLINA,8,7,2.6,0,0,156,67.8,62.1,57.6,58.0,61.2,77.2,7.1,2,1,182,183,8.2,15,19
Pat Jones II,43974,ED,PITTSBURGH,11,10,1.9,0,0,268,65.7,76.8,28.5,68.9,84.2,70.6,5.9,2,4,211,213,8.1,17,22
Jeremiah Littles,43977,ED,S ALABAMA,9,5,2.5,1,0,288,60.0,66.6,55.4,63.4,67.2,59.5,12.1,4,1,202,204,8.9,18,24
David Hood,43980,DI,TOLEDO,6,4,0.2,0,0,316,60.0,59.2,83.7,57.4,58.9,25.8,35.7,5,0,121,123,4.1,5,5
Ilyaas Motley,43989,CB,OHIO,3,1,22.0,0,0,259,61.1,60.7,80.5,68.8,51.9,31.4,50.0,3,0,81,82,1.2,1,2
Joel Dublanko,43990,LB,CINCINNATI,10,11,2.5,1,0,138,54.1,66.5,52.7,67.9,70.6,57.0,14.3,7,1,238,246,9.7,23,31
Jaylin Bannerman,44002,DI,UTAH ST,3,0,3.5,1,0,329,,28.4,0.0,58.5,27.6,73.8,0.0,0,1,25,25,4.0,1,2
Daniel Joseph,44012,ED,NC STATE,11,9,3.2,2,0,248,66.6,63.7,30.1,64.8,61.6,60.1,12.5,4,3,193,197,7.3,14,19
Jalen Madden,44015,DI,W KENTUCKY,12,8,2.2,1,0,346,,55.8,57.4,56.8,56.2,80.4,0.0,0,1,173,175,5.2,9,13
Siah Sa'o,44019,DI,CHARLOTTE,6,0,4.0,0,0,136,60.0,46.8,0.0,55.0,49.4,76.0,0.0,0,2,75,77,2.7,2,6
Hamilcar Rashed,44025,ED,OREGON ST,7,9,5.0,0,0,265,38.8,57.6,89.0,55.6,66.4,37.4,19.2,5,0,179,182,3.9,7,12
Adetokunbo Ogundeji,44047,ED,NOTRE DAME,12,8,1.0,0,1,258,63.1,75.1,69.0,70.5,74.3,48.2,21.7,5,1,173,176,5.2,9,10
Emmett Rice,44078,LB,FLORIDA ST,9,17,2.6,0,0,167,60.3,64.4,84.4,53.0,68.3,70.8,9.3,5,0,216,223,11.1,24,32
Patrick Rosette,44089,CB,S ALABAMA,2,0,41.0,0,0,288,48.7,44.7,0.0,,63.2,75.1,0.0,0,1,3,3,0.0,0,1
Drew Beesley,44091,ED,MICH STATE,7,5,4.0,0,0,223,62.1,73.4,65.2,78.9,62.2,68.0,6.7,1,1,168,170,4.2,7,9
